defined_class	food	Xref
MAO:0020001	FOODON:03411564	
MAO:0020002	FOODON:03411297	
MAO:0020003	FOODON:03411301	
MAO:0020004	FOODON:03411261	
MAO:0020005	FOODON:03412345	
MAO:0020006	FOODON:03412974	
MAO:0020007	FOODON:03411347	
MAO:0020008	FOODON:03412846	
MAO:0020009	FOODON:03411624	https://en.wikipedia.org/wiki/Amphibian
MAO:0020010	FOODON:03411134	
MAO:0020011	FOODON:03411021	
MAO:0020012	FOODON:03411220	
MAO:0020013	FOODON:03411563	
MAO:0020014	FOODON:03411625	
MAO:0020015	FOODON:03411140	
MAO:0020016	FOODON:03411047	
MAO:0020017	FOODON:03413357	
MAO:0020018	FOODON:03413359	
MAO:0020019	FOODON:03413358	
MAO:0020020	FOODON:03414168	
MAO:0020021	FOODON:03411013	
MAO:0020022	FOODON:03411179	
MAO:0020023	FOODON:03411579	
MAO:0020024	FOODON:03411252	
