?cls	?xref
<http://purl.obolibrary.org/obo/MAXO_0000220>	"CHEBI:24261"
<http://purl.obolibrary.org/obo/MAXO_0000634>	"CHEBI:49167"
<http://purl.obolibrary.org/obo/MAXO_0000640>	"CHEBI:50858"
<http://purl.obolibrary.org/obo/MAXO_0000300>	"PMID:21857074"
<http://purl.obolibrary.org/obo/MAXO_0000648>	"CHEBI:23924"
<http://purl.obolibrary.org/obo/MAXO_0000137>	"NCIT:C17007"
<http://purl.obolibrary.org/obo/MAXO_0000441>	"NCIT:C1287"
<http://purl.obolibrary.org/obo/MAXO_0000440>	"NCIT:C387"
<http://purl.obolibrary.org/obo/MAXO_0000616>	"NCIT:C60832"
<http://purl.obolibrary.org/obo/MAXO_0000003>	"NCIT:C18020"
<http://purl.obolibrary.org/obo/MAXO_0000003>	"OGMS:0000104"
<http://purl.obolibrary.org/obo/MAXO_0000436>	"CHEBI:60643"
<http://purl.obolibrary.org/obo/MAXO_0000196>	"CHEBI:47779"
<http://purl.obolibrary.org/obo/MAXO_0000061>	"CHEBI:36047"
<http://purl.obolibrary.org/obo/MAXO_0000662>	"CHEBI:64102"
<http://purl.obolibrary.org/obo/MAXO_0000499>	"NCIT:C15322"
<http://purl.obolibrary.org/obo/MAXO_0000118>	"OBI:1110094"
<http://purl.obolibrary.org/obo/MAXO_0000118>	"NCIT:C15258"
<http://purl.obolibrary.org/obo/MAXO_0000114>	"NCIT:C29484"
<http://purl.obolibrary.org/obo/MAXO_0000610>	"NCIT:C16553"
<http://purl.obolibrary.org/obo/MAXO_0000610>	"OBI:0000661"
<http://purl.obolibrary.org/obo/MAXO_0000016>	"NCIT:C70601"
<http://purl.obolibrary.org/obo/MAXO_0000164>	"CHEBI:35845"
<http://purl.obolibrary.org/obo/MAXO_0000164>	"NCIT:C29733"
<http://purl.obolibrary.org/obo/MAXO_0000643>	"CHEBI:35842"
<http://purl.obolibrary.org/obo/MAXO_0000630>	"CHEBI:72571"
<http://purl.obolibrary.org/obo/MAXO_0000628>	"CHEBI:50926"
<http://purl.obolibrary.org/obo/MAXO_0000750>	"NCIT:C64468"
<http://purl.obolibrary.org/obo/MAXO_0000130>	"NCIT:C16546"
<http://purl.obolibrary.org/obo/MAXO_0000307>	"CHEBI:39456"
<http://purl.obolibrary.org/obo/MAXO_0000305>	"CHEBI:66981"
<http://purl.obolibrary.org/obo/MAXO_0000476>	"PMID:30972341"
<http://purl.obolibrary.org/obo/MAXO_0000021>	"NCIT:C15747"
<http://purl.obolibrary.org/obo/MAXO_0000021>	"NCIT:C101516"
<http://purl.obolibrary.org/obo/MAXO_0000528>	"NCIT:C92714"
<http://purl.obolibrary.org/obo/MAXO_0000526>	"NCIT:C25305"
<http://purl.obolibrary.org/obo/MAXO_0000466>	"NCIT:C51969"
<http://purl.obolibrary.org/obo/MAXO_0000486>	"MeSH:D019857"
<http://purl.obolibrary.org/obo/MAXO_0001005>	"NCIT:C681"
<http://purl.obolibrary.org/obo/MAXO_0001005>	"CHEBI:60605"
<http://purl.obolibrary.org/obo/MAXO_0000574>	"NCIT:C146918"
<http://purl.obolibrary.org/obo/MAXO_0000312>	"NCIT:C78273"
<http://purl.obolibrary.org/obo/MAXO_0000749>	"NCIT:C116468"
<http://purl.obolibrary.org/obo/MAXO_0000297>	"CHEBI:35705"
<http://purl.obolibrary.org/obo/MAXO_0000297>	"NCIT:C574"
<http://purl.obolibrary.org/obo/MAXO_0000295>	"CHEBI:50846"
<http://purl.obolibrary.org/obo/MAXO_0000295>	"NCIT:C308"
<http://purl.obolibrary.org/obo/MAXO_0000139>	"NCIT:C25153"
<http://purl.obolibrary.org/obo/MAXO_0000510>	"MeSH:D015919"
<http://purl.obolibrary.org/obo/MAXO_0000090>	"NCIT:C93322"
<http://purl.obolibrary.org/obo/MAXO_0000265>	"CHEBI:50177"
<http://purl.obolibrary.org/obo/MAXO_0000058>	"CHEBI:52217"
<http://purl.obolibrary.org/obo/MAXO_0000615>	"NCIT:C17638"
<http://purl.obolibrary.org/obo/MAXO_0000615>	"OBI:0001978"
<http://purl.obolibrary.org/obo/MAXO_0000605>	"NCIT:C64430"
<http://purl.obolibrary.org/obo/MAXO_0000580>	"NCIT:C74685"
<http://purl.obolibrary.org/obo/MAXO_0000484>	"MeSH:D001852"
<http://purl.obolibrary.org/obo/MAXO_0000484>	"OMIT:0003210"
<http://purl.obolibrary.org/obo/MAXO_0000446>	"CHEBI:4450"
<http://purl.obolibrary.org/obo/MAXO_0000446>	"NCIT:C61701"
<http://purl.obolibrary.org/obo/MAXO_0000233>	"NCIT:C15183"
<http://purl.obolibrary.org/obo/MAXO_0000062>	"CHEBI:35610"
<http://purl.obolibrary.org/obo/MAXO_0000062>	"NCIT:C274"
<http://purl.obolibrary.org/obo/MAXO_0000454>	"NCIT:C111157"
<http://purl.obolibrary.org/obo/MAXO_0000452>	"https://doi.org/10.1016/B978-0-12-370610-2.50011-8"
<http://purl.obolibrary.org/obo/MAXO_0000452>	"NCIT:C20985"
<http://purl.obolibrary.org/obo/MAXO_0000201>	"CHEBI:86324"
<http://purl.obolibrary.org/obo/MAXO_0000629>	"CHEBI:50927"
<http://purl.obolibrary.org/obo/MAXO_0000534>	"NCIT:C52009"
<http://purl.obolibrary.org/obo/MAXO_0000176>	"CHEBI:50248"
<http://purl.obolibrary.org/obo/MAXO_0000176>	"https://www.drugbank.ca/categories/DBCAT000008"
<http://purl.obolibrary.org/obo/MAXO_0000169>	"CHEBI:67079"
<http://purl.obolibrary.org/obo/MAXO_0000213>	"CHEBI:38623"
<http://purl.obolibrary.org/obo/MAXO_0000213>	"NCIT:C667"
<http://purl.obolibrary.org/obo/MAXO_0001000>	"NCIT:C17958"
<http://purl.obolibrary.org/obo/MAXO_0000191>	"CHEBI:35620"
<http://purl.obolibrary.org/obo/MAXO_0000191>	"NCIT:C29707"
<http://purl.obolibrary.org/obo/MAXO_0000181>	"CHEBI:35554"
<http://purl.obolibrary.org/obo/MAXO_0000181>	"NCIT:C78274"
<http://purl.obolibrary.org/obo/MAXO_0000518>	"NCIT:C50819"
<http://purl.obolibrary.org/obo/MAXO_0000113>	"NCIT:C73430"
<http://purl.obolibrary.org/obo/MAXO_0000001>	"OGMS:0000096"
<http://purl.obolibrary.org/obo/MAXO_0000079>	"NCIT:C15240"
<http://purl.obolibrary.org/obo/MAXO_0000079>	"SCDO:0000443"
<http://purl.obolibrary.org/obo/MAXO_0000509>	"MeSH:D011175"
<http://purl.obolibrary.org/obo/MAXO_0000296>	"CHEBI:50847"
<http://purl.obolibrary.org/obo/MAXO_0000429>	"NCIT:C15751"
<http://purl.obolibrary.org/obo/MAXO_0000302>	"https://www.drugbank.ca/categories/DBCAT000579"
<http://purl.obolibrary.org/obo/MAXO_0000302>	"CHEBI:30762"
<http://purl.obolibrary.org/obo/MAXO_0000567>	"NCIT:C92744"
<http://purl.obolibrary.org/obo/MAXO_0000539>	"NCIT:C92805"
<http://purl.obolibrary.org/obo/MAXO_0000424>	"NCIT:C16809"
<http://purl.obolibrary.org/obo/MAXO_0000025>	"NCIT:C67359"
<http://purl.obolibrary.org/obo/MAXO_0000002>	"NCIT:C49236"
<http://purl.obolibrary.org/obo/MAXO_0000002>	"SIO:001024"
<http://purl.obolibrary.org/obo/MAXO_0000002>	"OAE:0000094"
<http://purl.obolibrary.org/obo/MAXO_0000002>	"NCIT:C25218"
<http://purl.obolibrary.org/obo/MAXO_0000002>	"OGMS:0000112"
<http://purl.obolibrary.org/obo/MAXO_0000126>	"NCIT:C15406"
<http://purl.obolibrary.org/obo/MAXO_0000168>	"CHEBI:36044"
<http://purl.obolibrary.org/obo/MAXO_0000743>	"NCIT:C97936"
<http://purl.obolibrary.org/obo/MAXO_0000292>	"CHEBI:35497"
<http://purl.obolibrary.org/obo/MAXO_0000467>	"NCIT:C51913"
<http://purl.obolibrary.org/obo/MAXO_0000460>	"NCIT:C38068"
<http://purl.obolibrary.org/obo/MAXO_0000460>	"OMIT:0008013"
<http://purl.obolibrary.org/obo/MAXO_0000214>	"OMIT:0001323"
<http://purl.obolibrary.org/obo/MAXO_0000160>	"CHEBI:35469"
<http://purl.obolibrary.org/obo/MAXO_0000134>	"NCIT:C116476"
<http://purl.obolibrary.org/obo/MAXO_0000031>	"NCIT:C95171"
<http://purl.obolibrary.org/obo/MAXO_0000031>	"OMIT:0009105"
<http://purl.obolibrary.org/obo/MAXO_0000729>	"NCIT:C18315"
<http://purl.obolibrary.org/obo/MAXO_0000260>	"CHEBI:35470"
<http://purl.obolibrary.org/obo/MAXO_0000477>	"MeSH:D019637"
<http://purl.obolibrary.org/obo/MAXO_0000652>	"CHEBI:147289"
<http://purl.obolibrary.org/obo/MAXO_0000652>	"NCIT:C247"
<http://purl.obolibrary.org/obo/MAXO_0000515>	"MeSH:D015199"
<http://purl.obolibrary.org/obo/MAXO_0000158>	"NCIT:C276"
<http://purl.obolibrary.org/obo/MAXO_0000158>	"CHEBI:35442"
<http://purl.obolibrary.org/obo/MAXO_0000325>	"CHEBI:35441"
<http://purl.obolibrary.org/obo/MAXO_0000624>	"http://orcid.org/0000-0002-7463-6306"
<http://purl.obolibrary.org/obo/MAXO_0000624>	"NCIT:C15286"
<http://purl.obolibrary.org/obo/MAXO_0000623>	"http://orcid.org/0000-0002-7463-6306"
<http://purl.obolibrary.org/obo/MAXO_0000124>	"NCIT:C15419"
<http://purl.obolibrary.org/obo/MAXO_0000098>	"NCIT:C63663"
<http://purl.obolibrary.org/obo/MAXO_0000568>	"NCIT:C41376"
<http://purl.obolibrary.org/obo/MAXO_0000140>	"NCIT:C49132"
<http://purl.obolibrary.org/obo/MAXO_0000006>	"NCIT:C25294"
<http://purl.obolibrary.org/obo/MAXO_0000066>	"NCIT:C94624"
<http://purl.obolibrary.org/obo/MAXO_0000066>	"MeSH:D010102"
<http://purl.obolibrary.org/obo/MAXO_0000315>	"CHEBI:49159"
<http://purl.obolibrary.org/obo/MAXO_0001026>	"CHEBI:35522"
<http://purl.obolibrary.org/obo/MAXO_0000536>	"NCIT:C92755"
<http://purl.obolibrary.org/obo/MAXO_0000121>	"VO:0000492"
<http://purl.obolibrary.org/obo/MAXO_0000121>	"OBI:0001174"
<http://purl.obolibrary.org/obo/MAXO_0000121>	"NCIT:C15259"
<http://purl.obolibrary.org/obo/MAXO_0000582>	"NCIT:C74946"
<http://purl.obolibrary.org/obo/MAXO_0000566>	"NCIT:C49237"
<http://purl.obolibrary.org/obo/MAXO_0000757>	"NCIT:C15388"
<http://purl.obolibrary.org/obo/MAXO_0000013>	"NCIT:C51976"
<http://purl.obolibrary.org/obo/MAXO_0000013>	"SCDO:0000271"
<http://purl.obolibrary.org/obo/MAXO_0000500>	"MeSH:D058109"
<http://purl.obolibrary.org/obo/MAXO_0000004>	"NCIT:C15329"
<http://purl.obolibrary.org/obo/MAXO_0000004>	"ERO:0000378"
<http://purl.obolibrary.org/obo/MAXO_0000004>	"NCRO:0000228"
<http://purl.obolibrary.org/obo/MAXO_0000004>	"SCDO:1000017"
<http://purl.obolibrary.org/obo/MAXO_0000004>	"OAE:0000067"
<http://purl.obolibrary.org/obo/MAXO_0000004>	"NCIT:C17173"
<http://purl.obolibrary.org/obo/MAXO_0000084>	"SCDO:0000741"
<http://purl.obolibrary.org/obo/MAXO_0000084>	"NCIT:C51975"
<http://purl.obolibrary.org/obo/MAXO_0000259>	"NCIT:C581"
<http://purl.obolibrary.org/obo/MAXO_0000572>	"CHEBI:35526"
<http://purl.obolibrary.org/obo/MAXO_0000272>	"NCIT:C29723"
<http://purl.obolibrary.org/obo/MAXO_0000770>	"NCBI:NBK537084"
<http://purl.obolibrary.org/obo/MAXO_0000227>	"CHEBI:64912"
<http://purl.obolibrary.org/obo/MAXO_0000482>	"PMID:26835739"
<http://purl.obolibrary.org/obo/MAXO_0000447>	"NCIT:C15232"
<http://purl.obolibrary.org/obo/MAXO_0000590>	"NCIT:C102661"
<http://purl.obolibrary.org/obo/MAXO_0000494>	"CMO:0000003"
<http://purl.obolibrary.org/obo/MAXO_0000494>	"https://www.ncbi.nlm.nih.gov/books/NBK279251"
<http://purl.obolibrary.org/obo/MAXO_0000487>	"PMID:2647562"
<http://purl.obolibrary.org/obo/MAXO_0000487>	"CMO:0000000"
<http://purl.obolibrary.org/obo/MAXO_0000493>	"NCIT:C100084"
<http://purl.obolibrary.org/obo/MAXO_0000493>	"CMO:0000001"
<http://purl.obolibrary.org/obo/MAXO_0000241>	"CHEBI:38956"
<http://purl.obolibrary.org/obo/MAXO_0000667>	"NCIT:C93067"
<http://purl.obolibrary.org/obo/MAXO_0000637>	"CHEBI:64952"
<http://purl.obolibrary.org/obo/MAXO_0000430>	"NCIT:C15195"
<http://purl.obolibrary.org/obo/MAXO_0000014>	"NCIT:C15313"
<http://purl.obolibrary.org/obo/MAXO_0000014>	"OGMS:0000116"
<http://purl.obolibrary.org/obo/MAXO_0000185>	"NCIT:C47793"
<http://purl.obolibrary.org/obo/MAXO_0000185>	"CHEBI:38070"
<http://purl.obolibrary.org/obo/MAXO_0000651>	"CHEBI:145947"
<http://purl.obolibrary.org/obo/MAXO_0000107>	"NCIT:C1654"
<http://purl.obolibrary.org/obo/MAXO_0000488>	"GeneReviews:NBK331"
<http://purl.obolibrary.org/obo/MAXO_0000488>	"CMO:0000015"
<http://purl.obolibrary.org/obo/MAXO_0000186>	"CHEBI:48540"
<http://purl.obolibrary.org/obo/MAXO_0000595>	"NCIT:C60727"
<http://purl.obolibrary.org/obo/MAXO_0000595>	"NCIT:C38101"
<http://purl.obolibrary.org/obo/MAXO_0000005>	"NCIT:C17369"
<http://purl.obolibrary.org/obo/MAXO_0000517>	"NCIT:C37981"
<http://purl.obolibrary.org/obo/MAXO_0000517>	"MeSH:D007440"
<http://purl.obolibrary.org/obo/MAXO_0000517>	"ERO:0001108"
<http://purl.obolibrary.org/obo/MAXO_0000646>	"NCRO:0000233"
<http://purl.obolibrary.org/obo/MAXO_0000189>	"NCIT:C29703"
<http://purl.obolibrary.org/obo/MAXO_0001002>	"OGMS:0000114"
<http://purl.obolibrary.org/obo/MAXO_0001002>	"NCIT:C15262"
<http://purl.obolibrary.org/obo/MAXO_0000065>	"NCIT:C39774"
<http://purl.obolibrary.org/obo/MAXO_0000011>	"NCIT:C15302"
<http://purl.obolibrary.org/obo/MAXO_0000011>	"OGMS:0000115"
<http://purl.obolibrary.org/obo/MAXO_0000208>	"CHEBI:38633"
<http://purl.obolibrary.org/obo/MAXO_0000167>	"NCIT:C264"
<http://purl.obolibrary.org/obo/MAXO_0000167>	"CHEBI:35623"
<http://purl.obolibrary.org/obo/MAXO_0000221>	"CHEBI:35475"
<http://purl.obolibrary.org/obo/MAXO_0000540>	"NCIT:C92837"
<http://purl.obolibrary.org/obo/MAXO_0000443>	"NCIT:C477"
<http://purl.obolibrary.org/obo/MAXO_0000443>	"CHEBI:81579"
<http://purl.obolibrary.org/obo/MAXO_0000015>	"NCIT:C15187"
<http://purl.obolibrary.org/obo/MAXO_0000751>	"NCIT:C15719"
<http://purl.obolibrary.org/obo/MAXO_0000198>	"CHEBI:17334"
<http://purl.obolibrary.org/obo/MAXO_0000432>	"CHEBI:27933"
<http://purl.obolibrary.org/obo/MAXO_0000573>	"NCIT:C94631"
<http://purl.obolibrary.org/obo/MAXO_0000664>	"CHEBI:55323"
<http://purl.obolibrary.org/obo/MAXO_0000267>	"CHEBI:55324"
<http://purl.obolibrary.org/obo/MAXO_0000620>	"NCIT:C40972"
<http://purl.obolibrary.org/obo/MAXO_0000210>	"CHEBI:37733"
<http://purl.obolibrary.org/obo/MAXO_0000166>	"CHEBI:35476"
<http://purl.obolibrary.org/obo/MAXO_0001023>	"CHEBI:35473"
<http://purl.obolibrary.org/obo/MAXO_0000632>	"CHEBI:49201"
<http://purl.obolibrary.org/obo/MAXO_0000600>	"MeSH:D017582"
<http://purl.obolibrary.org/obo/MAXO_0000600>	"NCIT:C126400"
<http://purl.obolibrary.org/obo/MAXO_0000180>	"CHEBI:50427"
<http://purl.obolibrary.org/obo/MAXO_0000728>	"NCIT:C17644"
<http://purl.obolibrary.org/obo/MAXO_0001007>	"NCIT:C51946"
<http://purl.obolibrary.org/obo/MAXO_0001006>	"NCIT:C28133"
<http://purl.obolibrary.org/obo/MAXO_0000323>	"NCIT:C29756"
<http://purl.obolibrary.org/obo/MAXO_0000323>	"CHEBI:35717"
<http://purl.obolibrary.org/obo/MAXO_0001022>	"CHEBI:35471"
<http://purl.obolibrary.org/obo/MAXO_0000078>	"NCIT:C150658"
<http://purl.obolibrary.org/obo/MAXO_0000077>	"NCIT:C15308"
<http://purl.obolibrary.org/obo/MAXO_0000077>	"NCIT:C61547"
<http://purl.obolibrary.org/obo/MAXO_0000544>	"NCIT:C96654"
<http://purl.obolibrary.org/obo/MAXO_0001010>	"NCIT:C51948"
<http://purl.obolibrary.org/obo/MAXO_0001021>	"CHEBI:36043"
<http://purl.obolibrary.org/obo/MAXO_0000589>	"NCIT:C20055"
