?cls	?xref
<http://purl.obolibrary.org/obo/MAXO_0000136>	"NCIT:C116480"
<http://purl.obolibrary.org/obo/MAXO_0000512>	"MeSH:D045422"
<http://purl.obolibrary.org/obo/MAXO_0000512>	"NCIT:C124040"
<http://purl.obolibrary.org/obo/MAXO_0000283>	"NCIT:C147908"
<http://purl.obolibrary.org/obo/MAXO_0000456>	"NCIT:C15670"
<http://purl.obolibrary.org/obo/MAXO_0000434>	"NCIT:C333"
<http://purl.obolibrary.org/obo/MAXO_0000434>	"CHEBI:38215"
<http://purl.obolibrary.org/obo/MAXO_0000203>	"CHEBI:27902"
<http://purl.obolibrary.org/obo/MAXO_0000147>	"NCIT:C49286"
<http://purl.obolibrary.org/obo/MAXO_0000613>	"NCIT:C17455"
<http://purl.obolibrary.org/obo/MAXO_0000193>	"CHEBI:35481"
<http://purl.obolibrary.org/obo/MAXO_0000159>	"CHEBI:35480"
<http://purl.obolibrary.org/obo/MAXO_0000159>	"NCIT:C241"
<http://purl.obolibrary.org/obo/MAXO_0000115>	"NCIT:C116526"
<http://purl.obolibrary.org/obo/MAXO_0000010>	"NCIT:C15184"
<http://purl.obolibrary.org/obo/MAXO_0000010>	"NCIT:C64345"
<http://purl.obolibrary.org/obo/MAXO_0000010>	"NCIT:C116519"
<http://purl.obolibrary.org/obo/MAXO_0000161>	"NCIT:C69308"
<http://purl.obolibrary.org/obo/MAXO_0000161>	"CHEBI:48706"
<http://purl.obolibrary.org/obo/MAXO_0000149>	"NCIT:C64796"
<http://purl.obolibrary.org/obo/MAXO_0000474>	"UMLS_CUI:C0162589"
<http://purl.obolibrary.org/obo/MAXO_0000474>	"NCIt:C93238"
<http://purl.obolibrary.org/obo/MAXO_0000778>	"NCIT:C74954"
<http://purl.obolibrary.org/obo/MAXO_0000571>	"NCIT:C17204"
<http://purl.obolibrary.org/obo/MAXO_0000745>	"NCIT:C18280"
<http://purl.obolibrary.org/obo/MAXO_0000726>	"NCIT:C38066"
<http://purl.obolibrary.org/obo/MAXO_0000248>	"CHEBI:64946"
<http://purl.obolibrary.org/obo/MAXO_0000248>	"NCIT:C1660"
<http://purl.obolibrary.org/obo/MAXO_0000294>	"CHEBI:50671"
<http://purl.obolibrary.org/obo/MAXO_0000511>	"NCIT:C124039"
<http://purl.obolibrary.org/obo/MAXO_0000511>	"MeSH:D007385"
<http://purl.obolibrary.org/obo/MAXO_0000230>	"NCIT:C1590"
<http://purl.obolibrary.org/obo/MAXO_0000230>	"NCIT:C223"
<http://purl.obolibrary.org/obo/MAXO_0000230>	"CHEBI:22333"
<http://purl.obolibrary.org/obo/MAXO_0000451>	"NCIT:C51982"
<http://purl.obolibrary.org/obo/MAXO_0001020>	"CHEBI:38869"
<http://purl.obolibrary.org/obo/MAXO_0000541>	"NCIT:C92865"
<http://purl.obolibrary.org/obo/MAXO_0000647>	"NCIT:C15632"
<http://purl.obolibrary.org/obo/MAXO_0000647>	"OGMS:0000113"
<http://purl.obolibrary.org/obo/MAXO_0000174>	"CHEBI:86327"
<http://purl.obolibrary.org/obo/MAXO_0000142>	"NCIT:C16192"
<http://purl.obolibrary.org/obo/MAXO_0000316>	"CHEBI:35523"
<http://purl.obolibrary.org/obo/MAXO_0000316>	"NCIT:C319"
<http://purl.obolibrary.org/obo/MAXO_0000485>	"MeSH:D018889"
<http://purl.obolibrary.org/obo/MAXO_0000538>	"NCIT:C92786"
<http://purl.obolibrary.org/obo/MAXO_0000759>	"VO:0000667"
<http://purl.obolibrary.org/obo/MAXO_0001017>	"NCIT:C15258"
<http://purl.obolibrary.org/obo/MAXO_0001017>	"IDOMAL:0001040"
<http://purl.obolibrary.org/obo/MAXO_0001017>	"EFO:0004292"
<http://purl.obolibrary.org/obo/MAXO_0001017>	"VO:0000002"
<http://purl.obolibrary.org/obo/MAXO_0000506>	"MeSH:D063087"
<http://purl.obolibrary.org/obo/MAXO_0000086>	"NCIT:C15204"
<http://purl.obolibrary.org/obo/MAXO_0000727>	"NCIT:C99535"
<http://purl.obolibrary.org/obo/MAXO_0000072>	"NCIT:C17230"
<http://purl.obolibrary.org/obo/MAXO_0000072>	"ERO:0001325"
<http://purl.obolibrary.org/obo/MAXO_0000229>	"CHEBI:35816"
<http://purl.obolibrary.org/obo/MAXO_0000606>	"NCIT:C103430"
<http://purl.obolibrary.org/obo/MAXO_0000439>	"NCIT:C94725"
<http://purl.obolibrary.org/obo/MAXO_0000439>	"CHEBI:50949"
<http://purl.obolibrary.org/obo/MAXO_0000022>	"NCIT:C15252"
<http://purl.obolibrary.org/obo/MAXO_0000741>	"NCIT:C49186"
<http://purl.obolibrary.org/obo/MAXO_0000165>	"NCIT:C448"
<http://purl.obolibrary.org/obo/MAXO_0000165>	"CHEBI:35498"
<http://purl.obolibrary.org/obo/MAXO_0000496>	"VSO:0000026"
<http://purl.obolibrary.org/obo/MAXO_0000496>	"PMID:20937442"
<http://purl.obolibrary.org/obo/MAXO_0000496>	"NCIT:C69319"
<http://purl.obolibrary.org/obo/MAXO_0000497>	"PMID:20937442"
<http://purl.obolibrary.org/obo/MAXO_0000497>	"NCIT:C69319"
<http://purl.obolibrary.org/obo/MAXO_0000497>	"VSO:0000024"
<http://purl.obolibrary.org/obo/MAXO_0000243>	"CHEBI:65191"
<http://purl.obolibrary.org/obo/MAXO_0000453>	"NCIT:C111241"
<http://purl.obolibrary.org/obo/MAXO_0000639>	"CHEBI:64954"
<http://purl.obolibrary.org/obo/MAXO_0000607>	"NCIT:C82621"
<http://purl.obolibrary.org/obo/MAXO_0000187>	"CHEBI:35530"
<http://purl.obolibrary.org/obo/MAXO_0000653>	"NCIT:C66930"
<http://purl.obolibrary.org/obo/MAXO_0000653>	"CHEBI:61016"
<http://purl.obolibrary.org/obo/MAXO_0000125>	"NCIT:C38036"
<http://purl.obolibrary.org/obo/MAXO_0000473>	"NCIT:C16830"
<http://purl.obolibrary.org/obo/MAXO_0000473>	"ERO:0001092"
<http://purl.obolibrary.org/obo/MAXO_0000120>	"VO:0000491"
<http://purl.obolibrary.org/obo/MAXO_0000120>	"NCIT:C15416"
<http://purl.obolibrary.org/obo/MAXO_0000120>	"IDO:0000498"
<http://purl.obolibrary.org/obo/MAXO_0000579>	"NCIT:C71252"
<http://purl.obolibrary.org/obo/MAXO_0000088>	"NCIT:C15447"
<http://purl.obolibrary.org/obo/MAXO_0000127>	"NCIT:C15709"
<http://purl.obolibrary.org/obo/MAXO_0000754>	"NCIT:C111153"
<http://purl.obolibrary.org/obo/MAXO_0000146>	"NCIT:C48938"
<http://purl.obolibrary.org/obo/MAXO_0000501>	"NCIT:C50819"
<http://purl.obolibrary.org/obo/MAXO_0000501>	"MeSH:D060666"
<http://purl.obolibrary.org/obo/MAXO_0000081>	"NCIT:C101244"
<http://purl.obolibrary.org/obo/MAXO_0000256>	"CHEBI:35477"
<http://purl.obolibrary.org/obo/MAXO_0000445>	"CHEBI:48675"
<http://purl.obolibrary.org/obo/MAXO_0000491>	"GeneReveiws:NBK350"
<http://purl.obolibrary.org/obo/MAXO_0000489>	"NCIT:C49672"
<http://purl.obolibrary.org/obo/MAXO_0000546>	"NCIT:C51949"
<http://purl.obolibrary.org/obo/MAXO_0000106>	"NCIT:C15425"
<http://purl.obolibrary.org/obo/MAXO_0000603>	"NCIT:C15297"
<http://purl.obolibrary.org/obo/MAXO_0000514>	"MeSH:D035641"
<http://purl.obolibrary.org/obo/MAXO_0000602>	"NCIT:C15248"
<http://purl.obolibrary.org/obo/MAXO_0000601>	"NCIT:C15221"
<http://purl.obolibrary.org/obo/MAXO_0000182>	"CHEBI:48539"
<http://purl.obolibrary.org/obo/MAXO_0001025>	"CHEBI:37962"
<http://purl.obolibrary.org/obo/MAXO_0001025>	"NCIT:C29747"
<http://purl.obolibrary.org/obo/MAXO_0000269>	"CHEBI:37961"
<http://purl.obolibrary.org/obo/MAXO_0000532>	"GeneReviews:NBK5191"
<http://purl.obolibrary.org/obo/MAXO_0000237>	"NCIT:C804"
<http://purl.obolibrary.org/obo/MAXO_0000085>	"NCIT:C64897"
<http://purl.obolibrary.org/obo/MAXO_0000458>	"PMID:24926444"
<http://purl.obolibrary.org/obo/MAXO_0000458>	"OMIT:0008013"
<http://purl.obolibrary.org/obo/MAXO_0000205>	"CHEBI:38808"
<http://purl.obolibrary.org/obo/MAXO_0000661>	"CHEBI:64571"
<http://purl.obolibrary.org/obo/MAXO_0000195>	"CHEBI:36333"
<http://purl.obolibrary.org/obo/MAXO_0000170>	"NCIT:C245"
<http://purl.obolibrary.org/obo/MAXO_0000170>	"CHEBI:38867"
<http://purl.obolibrary.org/obo/MAXO_0000116>	"NCIT:C16114"
<http://purl.obolibrary.org/obo/MAXO_0000117>	"NCIT:C37932"
<http://purl.obolibrary.org/obo/MAXO_0000163>	"CHEBI:35474"
<http://purl.obolibrary.org/obo/MAXO_0000633>	"CHEBI:50857"
<http://purl.obolibrary.org/obo/MAXO_0000479>	"NCIT:C16186"
<http://purl.obolibrary.org/obo/MAXO_0000320>	"NCIT:C29714"
<http://purl.obolibrary.org/obo/MAXO_0000068>	"NCIT:C15342"
<http://purl.obolibrary.org/obo/MAXO_0000068>	"OBI:0000105"
<http://purl.obolibrary.org/obo/MAXO_0000068>	"NCIT:C15431"
<http://purl.obolibrary.org/obo/MAXO_0000217>	"CHEBI:50247"
<http://purl.obolibrary.org/obo/MAXO_0000200>	"CHEBI:25105"
<http://purl.obolibrary.org/obo/MAXO_0000617>	"NCIT:C38085"
<http://purl.obolibrary.org/obo/MAXO_0000642>	"CHEBI:149552"
<http://purl.obolibrary.org/obo/MAXO_0000144>	"NCIT:C16680"
<http://purl.obolibrary.org/obo/MAXO_0000543>	"NCIT:C64550"
<http://purl.obolibrary.org/obo/MAXO_0000112>	"NCIT:C67025"
<http://purl.obolibrary.org/obo/MAXO_0000508>	"MeSH:D021061"
<http://purl.obolibrary.org/obo/MAXO_0000444>	"CHEBI:91025"
<http://purl.obolibrary.org/obo/MAXO_0000537>	"NCIT:C92740"
<http://purl.obolibrary.org/obo/MAXO_0000070>	"NCIT:C15271"
<http://purl.obolibrary.org/obo/MAXO_0000498>	"VSO:0000023"
<http://purl.obolibrary.org/obo/MAXO_0000245>	"CHEBI:53784"
<http://purl.obolibrary.org/obo/MAXO_0000655>	"CHEBI:35457"
<http://purl.obolibrary.org/obo/MAXO_0000157>	"NCIT:C38149"
<http://purl.obolibrary.org/obo/MAXO_0000157>	"CHEBI:48407"
<http://purl.obolibrary.org/obo/MAXO_0000197>	"CHEBI:23066"
<http://purl.obolibrary.org/obo/MAXO_0000599>	"NCIT:C126567"
<http://purl.obolibrary.org/obo/MAXO_0000599>	"CHEBI:137431"
<http://purl.obolibrary.org/obo/MAXO_0000490>	"NCIT:C49677"
<http://purl.obolibrary.org/obo/MAXO_0000490>	"CMO:0000002"
<http://purl.obolibrary.org/obo/MAXO_0000581>	"NCIT:C64488"
<http://purl.obolibrary.org/obo/MAXO_0000756>	"NCIT:C15192"
<http://purl.obolibrary.org/obo/MAXO_0000756>	"OGMS:0000145"
<http://purl.obolibrary.org/obo/MAXO_0000083>	"NCIT:C15176"
<http://purl.obolibrary.org/obo/MAXO_0000018>	"NCIT:C63333"
<http://purl.obolibrary.org/obo/MAXO_0000240>	"CHEBI:35820"
<http://purl.obolibrary.org/obo/MAXO_0000585>	"NCIT:C25300"
<http://purl.obolibrary.org/obo/MAXO_0000636>	"CHEBI:66956"
<http://purl.obolibrary.org/obo/MAXO_0000138>	"NCIT:C148281"
<http://purl.obolibrary.org/obo/MAXO_0000604>	"NCIT:C74971"
<http://purl.obolibrary.org/obo/MAXO_0000184>	"CHEBI:37890"
<http://purl.obolibrary.org/obo/MAXO_0000650>	"CHEBI:50855"
<http://purl.obolibrary.org/obo/MAXO_0000608>	"NCIT:C61028"
<http://purl.obolibrary.org/obo/MAXO_0000594>	"OBI:0000911"
<http://purl.obolibrary.org/obo/MAXO_0000594>	"NCIT:C28408"
<http://purl.obolibrary.org/obo/MAXO_0000148>	"NCIT:C96614"
<http://purl.obolibrary.org/obo/MAXO_0000737>	"NCIT:C98150"
<http://purl.obolibrary.org/obo/MAXO_0000239>	"CHEBI:35443"
<http://purl.obolibrary.org/obo/MAXO_0000285>	"CHEBI:36413"
<http://purl.obolibrary.org/obo/MAXO_0000649>	"CHEBI:76916"
<http://purl.obolibrary.org/obo/MAXO_0000663>	"CHEBI:71014"
<http://purl.obolibrary.org/obo/MAXO_0000507>	"MeSH:D006612"
<http://purl.obolibrary.org/obo/MAXO_0000492>	"NCIT:C49678"
<http://purl.obolibrary.org/obo/MAXO_0000492>	"CMO:0000289"
<http://purl.obolibrary.org/obo/MAXO_0000631>	"CHEBI:65265"
<http://purl.obolibrary.org/obo/MAXO_0000133>	"NCIT:C64865"
<http://purl.obolibrary.org/obo/MAXO_0001019>	"NCIT:C92860"
<http://purl.obolibrary.org/obo/MAXO_0000700>	"NCIT:C17722"
<http://purl.obolibrary.org/obo/MAXO_0000742>	"NCIT:C49185"
<http://purl.obolibrary.org/obo/MAXO_0000234>	"CHEBI:50790"
<http://purl.obolibrary.org/obo/MAXO_0000455>	"NCIT:C15215"
<http://purl.obolibrary.org/obo/MAXO_0000202>	"CHEBI:87228"
<http://purl.obolibrary.org/obo/MAXO_0000178>	"CHEBI:50249"
<http://purl.obolibrary.org/obo/MAXO_0000495>	"PMID:20937442"
<http://purl.obolibrary.org/obo/MAXO_0000495>	"VSO:0000001"
<http://purl.obolibrary.org/obo/MAXO_0000495>	"MMO:0000055"
<http://purl.obolibrary.org/obo/MAXO_0000495>	"NCIT:C69318"
<http://purl.obolibrary.org/obo/MAXO_0000502>	"MeSH:D007442"
<http://purl.obolibrary.org/obo/MAXO_0000502>	"NCIT:C116648"
<http://purl.obolibrary.org/obo/MAXO_0001001>	"SCDO:0001344"
<http://purl.obolibrary.org/obo/MAXO_0001001>	"NCIT:C15238"
<http://purl.obolibrary.org/obo/MAXO_0000547>	"NCIT:C70700"
<http://purl.obolibrary.org/obo/MAXO_0000468>	"NCIT:C159340"
<http://purl.obolibrary.org/obo/MAXO_0000215>	"NCIT:C94727"
<http://purl.obolibrary.org/obo/MAXO_0000261>	"NCIT:C62006"
<http://purl.obolibrary.org/obo/MAXO_0000261>	"CHEBI:35338"
<http://purl.obolibrary.org/obo/MAXO_0000657>	"CHEBI:63963"
<http://purl.obolibrary.org/obo/MAXO_0000173>	"NCIT:C267"
<http://purl.obolibrary.org/obo/MAXO_0000173>	"CHEBI:50919"
<http://purl.obolibrary.org/obo/MAXO_0000569>	"NCIT:C80400"
<http://purl.obolibrary.org/obo/MAXO_0000228>	"CHEBI:33231"
<http://purl.obolibrary.org/obo/MAXO_0000740>	"CHEBI:15940"
<http://purl.obolibrary.org/obo/MAXO_0000740>	"NCIT:C98151"
<http://purl.obolibrary.org/obo/MAXO_0000638>	"CHEBI:64953"
<http://purl.obolibrary.org/obo/MAXO_0000545>	"NCIT:C64470"
<http://purl.obolibrary.org/obo/MAXO_0000311>	"NCIT:C69040"
<http://purl.obolibrary.org/obo/MAXO_0000287>	"CHEBI:50739"
<http://purl.obolibrary.org/obo/MAXO_0001008>	"NCIT:C51951"
<http://purl.obolibrary.org/obo/MAXO_0000080>	"NCIT:C67032"
<http://purl.obolibrary.org/obo/MAXO_0000324>	"NCIT:C29696"
<http://purl.obolibrary.org/obo/MAXO_0000324>	"CHEBI:51371"
<http://purl.obolibrary.org/obo/MAXO_0000766>	"NCBI:NBK553097"
<http://purl.obolibrary.org/obo/MAXO_0000513>	"MeSH:D015916"
<http://purl.obolibrary.org/obo/MAXO_0000734>	"NCIT:C51804"
<http://purl.obolibrary.org/obo/MAXO_0000236>	"NCIT:C15490"
<http://purl.obolibrary.org/obo/MAXO_0000250>	"NCIT:C97453"
<http://purl.obolibrary.org/obo/MAXO_0000194>	"CHEBI:35482"
<http://purl.obolibrary.org/obo/MAXO_0000074>	"NCIT:C97101"
<http://purl.obolibrary.org/obo/MAXO_0000249>	"CHEBI:59886"
<http://purl.obolibrary.org/obo/MAXO_0000231>	"CHEBI:48422"
<http://purl.obolibrary.org/obo/MAXO_0000231>	"NCIT:C1742"
<http://purl.obolibrary.org/obo/MAXO_0000129>	"OPMI:0000274"
<http://purl.obolibrary.org/obo/MAXO_0000129>	"NCIT:C15189"
<http://purl.obolibrary.org/obo/MAXO_0000087>	"NCIT:C15276"
<http://purl.obolibrary.org/obo/MAXO_0000244>	"CHEBI:65190"
<http://purl.obolibrary.org/obo/MAXO_0000290>	"CHEBI:50827"
<http://purl.obolibrary.org/obo/MAXO_0000313>	"CHEBI:37956"
<http://purl.obolibrary.org/obo/MAXO_0000635>	"CHEBI:50739"
<http://purl.obolibrary.org/obo/MAXO_0000635>	"CHEBI:50751"
<http://purl.obolibrary.org/obo/MAXO_0000183>	"CHEBI:48539"
<http://purl.obolibrary.org/obo/MAXO_0000593>	"OBI:0000893"
<http://purl.obolibrary.org/obo/MAXO_0000593>	"NCIT:C51962"
<http://purl.obolibrary.org/obo/MAXO_0000206>	"CHEBI:51374"
<http://purl.obolibrary.org/obo/MAXO_0000252>	"CHEBI:35660"
<http://purl.obolibrary.org/obo/MAXO_0000252>	"NCIT:C97366"
