defined_class	medical_action	medical_action_label	food_material	food_material_label	created_by	date	defined_class_definition	comment	xref	syns
MAXO:0010000	MAXO:0001018	nutrition intake	FOODON:03420177	gluten	http://orcid.org/0000-0001-7941-2961	2019-07-11T09:00:01Z		"Intake may interfere with disease treatment, prolong the recovery phase, or cause complications."		
MAXO:0010001	MAXO:0001018	nutrition intake	FOODON:03412974	liquid	http://orcid.org/0000-0001-7941-2961	2019-07-11T09:00:01Z				
MAXO:0010002	MAXO:0001018	nutrition intake	FOODON:03420236	protein	http://orcid.org/0000-0001-7941-2961	2019-11-13T02:36:00Z				
MAXO:0010003	MAXO:0001018	nutrition intake	FOODON:03420190	fat	http://orcid.org/0000-0001-7941-2961	2019-11-13T02:36:00Z				low fat dietary intake|non-fat dietary intake|limited fat dietary intake
MAXO:0010050	MAXO:0001018	nutrition intake	FOODON:03310661	beverage alcohol	http://orcid.org/0000-0001-7941-2961	2019-11-18T11:00:00Z				alcohol avoidance
MAXO:0010051	MAXO:0001018	nutrition intake	FOODON:03301227	broad bean	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				fava bean avoidance|windsor bean avoidance|fava bean consumption avoidance)
MAXO:0010052	MAXO:0001018	nutrition intake	FOODON:00001006	meat food product	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010053	MAXO:0001018	nutrition intake	FOODON:00001172Ê	nut food product	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010054	MAXO:0001018	nutrition intake	FOODON:00003043	saffron food product	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010055	MAXO:0001018	nutrition intake	FOODON:00001046	seafood product	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010056	MAXO:0001018	nutrition intake	FOODON:00002051	mussel food product	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010057	MAXO:0001018	nutrition intake	FOODON:00001745	clove food product	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010058	MAXO:0001018	nutrition intake	FOODON:03303588	dark chocolate	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010059	MAXO:0001018	nutrition intake	FOODON:03304870Ê	pumpkin seed (shell off)	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010060	MAXO:0001018	nutrition intake	FOODON:03310306Ê	sesame seed	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				
MAXO:0010061	MAXO:0001018	nutrition intake	FOODON:03304869	sunflower seed	http://orcid.org/0000-0001-7941-2961	2020-01-13T11:00:00Z				