defined_class	defined_class_name	phenotypic_ab	phenotypic_ab_label	created_by	date	defined_class_definition	comment	xref	syns
MAXO:0000047		HP:0001513	obesity	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				
MAXO:0000045		HP:0001944	dehydration	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				
MAXO:0000046		HP:0000822	hypertension	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				
MAXO:0000048		HP:0011123	inflammatory abnormality of the skin	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				avoid skin abrasion|avoid skin inflammation
MAXO:0001113		HP:0000118	phenotypic abnormality	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				
MAXO:0001114		HP:0001946	ketosis	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				
MAXO:0001115		HP:0000819	diabetes mellitus	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				avoid diabetes
MAXO:0001116		HP:0001945	fever	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				avoid febrile state
MAXO:0001117		HP:0001250	seizures	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z		Recommendation to avoid triggers known to cause seizures or take medicine to avoid seizures.		
MAXO:0001118		HP:0002615	hypotension	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				
MAXO:0001119		HP:0003074	hyperglycemia	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				
MAXO:0001120		HP:0001824	weight loss	http://orcid.org/0000-0001-7941-2961	2020-09-15T11:00:00Z				