defined_class	defined_class_name	protein	protein_entity	created_by	date	comment	xref	syns
MAXO:0000605		PR:000000001	protein	http://orcid.org/0000-0001-7941-2961	2020-04-07T20:51:38Z			
MAXO:0000847		PR:000001800	5' nucleotidase	http://orcid.org/0000-0001-7941-2961	2021-02-17T15:01:15Z			5 prime nucleotidase measurement
MAXO:0000840	alanine transaminase test	PR:000050341	alanine transferase (human)	http://orcid.org/0000-0001-7941-2961	2021-02-16T21:34:21Z			alanine transaminase measurement
MAXO:0000843	albumin measurement	PR:P02768	albumin (human)	http://orcid.org/0000-0001-7941-2961	2021-02-16T21:45:46Z			albumin test|albumin assessment
MAXO:0000844		PR:000023540	alkaline phosphatase	http://orcid.org/0000-0001-7941-2961	2021-02-16T21:50:44Z			
MAXO:0000841	aspartate aminotransferase measurement	PR:000050353	aspartate aminotransferase (human)	http://orcid.org/0000-0001-7941-2961	2021-02-16T21:38:44Z			aspartate aminotransferase blood test
MAXO:0000842	gamma glutamyl transpeptidase measurement	PR:000001351	gamma-glutamyltranspeptidase	http://orcid.org/0000-0001-7941-2961	2021-02-16T21:42:40Z			
MAXO:0000854		PR:000008725	haptoglobin		2021-02-17T17:02:35Z			haptoglobin protein measurement
MAXO:0001172	insulin measurement	PR:000050339	insulin hormone	http://orcid.org/0000-0001-7941-2961	2021-03-19T21:42:40Z			insulin level assessment
MAXO:0000607	D-dimer assessment	PR:000050369	D-dimer (human)	http://orcid.org/0000-0001-7941-2961	2020-04-07T21:37:45Z			
MAXO:0000606	procalcitonin assessment	PR:000050338	procalcitonin human	http://orcid.org/0000-0001-7941-2961	2020-04-07T21:30:45Z			