defined_class	defined_class_name	medical_action	medical_action_label	location	location_label	created_by	date	defined_class_definition	comment	xref	syns
MAXO:0010030		MAXO:0000068	transplantation surgical procedure	UBERON:0002371	bone marrow	http://orcid.org/0000-0001-7941-2961	2019-07-11T09:00:01Z			NCIT:C15194	bone marrow grafting
MAXO:0010031	bone grafting	MAXO:0000068	transplantation surgical procedure	UBERON:0002481	bone	http://orcid.org/0000-0001-7941-2961	2020-01-20T10:00:01Z				
MAXO:0010033		MAXO:0000068	transplantation surgical procedure	UBERON:0012168	umbilical cord	http://orcid.org/0000-0001-7941-2961	2020-01-20T10:00:01Z				cord blood transplantation|UCBT
MAXO:0010035	dura mater graft	MAXO:0000068	transplantation surgical procedure	UBERON:0002363	dura mater	http://orcid.org/0000-0001-7941-2961	2020-01-20T10:00:01Z				dura mater transplantation
MAXO:0010036	intestinal transplantation	MAXO:0000068	transplantation surgical procedure	UBERON:0000160	intestine	http://orcid.org/0000-0001-7941-2961	2020-01-20T10:00:01Z				
MAXO:0010037		MAXO:0000068	transplantation surgical procedure	UBERON:0002108	small intestine	http://orcid.org/0000-0001-7941-2961	2020-01-20T10:00:01Z				small bowel transplantation
MAXO:0010039		MAXO:0000068	transplantation surgical procedure	UBERON:0000062	organ	http://orcid.org/0000-0001-7941-2961	2020-01-20T10:00:01Z	"The transfer of an organ, or organ subpart, from one body to another."		NCIT:C122934	organ graft
MAXO:0010041	skin grafting	MAXO:0000068	transplantation surgical procedure	UBERON:0000014	zone of skin	http://orcid.org/0000-0001-7941-2961	2020-01-20T10:00:01Z			NCIT:C15325	skin transplantation
MAXO:0001175		MAXO:0000068	transplantation surgical procedure	UBERON:0002107	liver	http://orcid.org/0000-0001-7941-2961	2022-10-06T20:39:14Z			NCIT:C15271	liver transplantation surgical procedure
MAXO:0001263		MAXO:0000068	transplantation surgical procedure	UBERON:0001456	face	http://orcid.org/0000-0001-7941-2961	2022-10-06T20:39:14Z				
MAXO:0001265	partial lung transplantation	MAXO:0000068	transplantation surgical procedure	UBERON:0000101	lobe of lung	http://orcid.org/0000-0001-7941-2961	2022-10-06T20:39:14Z				
MAXO:0001266	multivisceral transplantation	MAXO:0000068	transplantation surgical procedure	UBERON:0001007	digestive system	http://orcid.org/0000-0001-7941-2961	2022-10-06T20:39:14Z	"Transplantation of some or all of the liver, small intestine, and other abdominal organs (for example, the stomach and pancreas) at the same time."			