maxo_id	maxo_def	maxo_def_xref	ncit_def	ncit_id
ID	A obo:IAO_0000115	>A oboInOwl:hasDbXref		
MAXO:0000455	"The use of extreme cold to damage or destroy a body part, pathway, or function. The procedure is performed using small cryogenic probes during surgery, and has recently been applied to solitary sporadic renal tumor lesions."	NCIT:C15215	"The use of extreme cold to damage or destroy a body part, pathway, or function. The procedure is performed using small cryogenic probes during surgery, and has recently been applied to solitary sporadic renal tumor lesions."	NCIT:C15215
MAXO:0000454	"Removal, separation, detachment, extirpation, or eradication of a body part, pathway, or function by chemical means."	NCIT:C111157	"Removal, separation, detachment, extirpation, or eradication of a body part, pathway, or function by chemical means."	NCIT:C111157
MAXO:0000838	The determination of the ratio of the prothrombin time in a subject's specimen compared to a control sample. The measurement may be expressed as a ratio or percentage. [ NCI ]	NCIT:C170591	The determination of the ratio of the prothrombin time in a subject's specimen compared to a control sample. The measurement may be expressed as a ratio or percentage.	NCIT:C170591
MAXO:0000146	A procedure to determine the number of cells in a clinical sample.	NCIT:C48938	A procedure to determine the number of cells in a sample. Also used to mean the result of such a procedure.	NCIT:C48938
MAXO:0000728	"A technique in which sound waves are sent out by an ultrasound probe that has been inserted in the vagina and a computer uses the ultrasound echoes to create an image of the female genital tract. The test can be performed to evaluate women with infertility problems, abnormal bleeding, sources of unexplained pain, congenital malformations of the uterus and ovaries, and possible tumors and infection."	NCIT:C17644	"A technique in which sound waves are sent out by an ultrasound probe that has been inserted in the vagina and a computer uses the ultrasound echoes to create an image of the female genital tract. The test can be performed to evaluate women with infertility problems, abnormal bleeding, sources of unexplained pain, congenital malformations of the uterus and ovaries, and possible tumors and infection."	NCIT:C17644
MAXO:0001006	"The determination of the number of red blood cells, white blood cells, and platelets in a blood sample."	NCIT:C28133	"The determination of the number of red blood cells, white blood cells, and platelets in a blood sample."	NCIT:C28133
MAXO:0000143	Examination of the cells in urine.	NCIT:C94473	Examination of the cells in urine.	NCIT:C94473
MAXO:0000114	"Total parenteral nutrition formulated for intravenous administration in patients who cannot eat or cannot get enough nutrients from the foods they eat.  It is a liquid mixture of proteins, carbohydrates, fats, vitamins, minerals and other nutrients."	NCIT:C29484	"Total parenteral nutrition formulated for intravenous administration in patients who cannot eat or cannot get enough nutrients from the foods they eat.  It is a liquid mixture of proteins, carbohydrates, fats, vitamins, minerals and other nutrients."	NCIT:C29484
MAXO:0000807	The determination of the amount of protein present in a urine sample. [ NCI ]	NCIT:C74760	The determination of the amount of protein present in a urine sample.	NCIT:C74760
MAXO:0000844	A quantitative measurement of alkaline phosphatase present in a sample.	NCIT:C64432	A quantitative measurement of alkaline phosphatase present in a sample.	NCIT:C64432
MAXO:0000750	"Administration of high doses of chemotherapy or radiation therapy, as well as immunosuppressive therapy, to a transplant recipient prior to a bone marrow or hematopoietic stem cell transplant. Conditioning destroys the patient's abnormal blood cells or cancer, as well as slows the patient's immune response against the donor bone marrow (graft rejection)."	NCIT:C64468	"Administration of high doses of chemotherapy or radiation therapy, as well as immunosuppressive therapy, to a transplant recipient prior to a bone marrow or hematopoietic stem cell transplant.  Conditioning destroys the patient's abnormal blood cells or cancer, as well as slows the patient's immune response against the donor bone marrow (graft rejection)."	NCIT:C64468
MAXO:0000088	"Any alteration or treatment in an individual's diet with a planned goal, usually designed to improve the individual's overall health."	NCIT:C15447	"Any alteration or treatment in an individual's diet with a planned goal, usually designed to improve the individual's overall health."	NCIT:C15447
MAXO:0000846	A quantitative measurement of the amount of lactate dehydrogenase present in a sample.	NCIT:C64855	A quantitative measurement of the amount of lactate dehydrogenase present in a sample.	NCIT:C64855
MAXO:0000796	The act of observing and recording the fetal heart rate for determining the baseline values or other abnormal findings.	NCIT:C92929	The act of observing and recording the fetal heart rate for determining the baseline values or other abnormal findings.	NCIT:C92929
MAXO:0000138	Ultrasound imaging following the administration of a microbubble contrast agent.	NCIT:C148281	Ultrasound imaging following the administration of a microbubble contrast agent.	NCIT:C148281
MAXO:0000517	The insertion of a cannula or tube into a hollow body organ.	NCIT:C37981	The insertion of a cannula or tube into a hollow body organ.	NCIT:C37981
MAXO:0000863	A method to assess fetal oxygenation status during labor and delivery using a noninvasive reflectance pulse oximeter. [ NCI ]	NCIT:C92794	A method to assess fetal oxygenation status during labor and delivery using a noninvasive reflectance pulse oximeter.	NCIT:C92794
MAXO:0000778	"The quantitative measurement of liver enzymes in the blood, which is useful in assessing the functional state of a patient's liver. Liver function tests include the measurement of albumin, alanine transaminase, aspartate transaminase, alkaline phosphatase, bilirubin, and gamma glutamyl transferase."	NCIT:C74954	"The quantitative measurement of liver enzymes in the blood, which is useful in assessing the functional state of a patient's liver. Liver function tests include the measurement of albumin, alanine transaminase, aspartate transaminase, alkaline phosphatase, bilirubin, and gamma glutamyl transferase."	NCIT:C74954
MAXO:0000526	"An appraisal or evaluation of a patient's condition by a clinician that is based on a physical exam, medical history, and the patient's account of symptoms."	NCIT:C25305	"An appraisal or evaluation of a patient's condition by a clinician that is based on a physical exam, medical history, and the patient's account of symptoms."	NCIT:C25305
MAXO:0000125	Testing conducted utilizing a manual or microprocessor audiometer to test for hearing loss.	NCIT:C38036	Testing conducted utilizing a manual or microprocessor audiometer to test for hearing loss.	NCIT:C38036
MAXO:0000545	The determination of the absolute number of basophils in a blood sample.	NCIT:C64470	The determination of the absolute number of basophils in a blood sample.	NCIT:C64470
MAXO:0000527	"A systemic evaluation of the body and its functions using visual inspection, palpation, percussion and auscultation. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment."	NCIT:C20989	"A systemic evaluation of the body and its functions using visual inspection, palpation, percussion and auscultation. The purpose is to determine the presence or absence of physical signs of disease or abnormality for an individual's health assessment."	NCIT:C20989
MAXO:0000859	A test or diagnostic examination to assess the health status and well being of the fetus.	NCIT:C92714	A test or diagnostic examination to assess the health status and well being of the fetus.	NCIT:C92714
MAXO:0000148	The determination of the maximum amount of oxygen that can be combined chemically with hemoglobin in a volume of blood.	NCIT:C96614	The determination of the maximum amount of oxygen that can be combined chemically with hemoglobin in a volume of blood.	NCIT:C96614
MAXO:0000861	"The use of pharmacological and/or mechanical methods to initiate labor, including spontaneous rupture of membranes without contractions. Examples of methods include: artificial rupture of membranes, balloons, oxytocin, prostaglandin, laminaria, or other cervical ripening agents."	NCIT:C92814	"The use of pharmacological and/or mechanical methods to initiate labor, including spontaneous rupture of membranes without contractions. Examples of methods include: artificial rupture of membranes, balloons, oxytocin, prostaglandin, laminaria, or other cervical ripening agents. (adapted from reVITALize)"	NCIT:C92814
MAXO:0001007	The determination of the number of erythrocytes in a blood sample.	NCIT:C51946	The determination of the number of erythrocytes in a blood sample.	NCIT:C51946
MAXO:0000745	"Techniques for analysis of chromosomal and subchromosomal properties and structures, such as those to diagnose, classify, screen for, or manage genetic diseases and abnormalities."	NCIT:C18280	"Techniques for analysis of chromosomal and subchromosomal properties and structures, such as those to diagnose, classify, screen for, or manage genetic diseases and abnormalities."	NCIT:C18280
MAXO:0000106	The addition of one or more elements and/or chemical compounds that are either absent or deficient in an individual's daily diet.	NCIT:C15425	The addition of one or more elements and/or chemical compounds that are either absent or deficient in an individual's daily diet.	NCIT:C15425
MAXO:0000539	Screening with a swab from the vaginal and rectal areas in late pregnancy to test for the presence of Group B streptococcal infection.	NCIT:C92805	Screening with a swab from the vaginal and rectal areas in late pregnancy to test for the presence of Group B streptococcal infection.	NCIT:C92805
MAXO:0000272	"Any one of the substituted benzimidazole compounds with anti-ulcer activity. A proton pump inhibitor is orally administered in the neutrally charged, inactive form and, upon entering the acidic environment of the parietal cell, gets protonated and converted into its active form. The active form will covalently and irreversibly bind to the proton pump, the H+/K+-ATPase, located on the surface of parietal cells. This leads to an inhibition of the transport of hydrogen ions, in exchange for potassium ions, into the gastric lumen and results in an inhibition of gastric acid secretion."	NCIT:C29723	"Any one of the substituted benzimidazole compounds with anti-ulcer activity. A proton pump inhibitor is orally administered in the neutrally charged, inactive form and, upon entering the acidic environment of the parietal cell, gets protonated and converted into its active form. The active form will covalently and irreversibly bind to the proton pump, the H+/K+-ATPase, located on the surface of parietal cells. This leads to an inhibition of the transport of hydrogen ions, in exchange for potassium ions, into the gastric lumen and results in an inhibition of gastric acid secretion."	NCIT:C29723
MAXO:0000312	Use of an agent that exerts a physiologic effect on any anatomic entity that is part of the respiratory tract and airways.	NCIT:C78273	An agent that exerts a physiologic effect on any anatomic entity that is part of the respiratory tract and airways.	NCIT:C78273
MAXO:0000624	"An in-depth evaluation of an individual's food and nutrient intake, lifestyle, and medical history designed to help the individual either maintain their health status or attain a healthier status."	NCIT:C15286	"An in-depth evaluation of an individual's food and nutrient intake, lifestyle, and medical history designed to help the individual either maintain their health status or attain a healthier status."	NCIT:C15286
MAXO:0000726	"A procedure, also known as sonohysterography or saline infusion sonography, using a minimally invasive ultrasound technique to view the inside of the uterus. Sterile saline is injected into the endometrial cavity thereby distending the endometrial cavity, providing good visualization of the anatomic structures within."	NCIT:C38066	"A procedure, also known as sonohysterography or saline infusion sonography, using a minimally invasive ultrasound technique to view the inside of the uterus. Sterile saline is injected into the endometrial cavity thereby distending the endometrial cavity, providing good visualization of the anatomic structures within."	NCIT:C38066
MAXO:0000130	A diagnostic or therapeutic procedure in which an endoscope is inserted in a tubular organ to examine the structural architecture and/or remove abnormal tissues.	NCIT:C16546	A diagnostic or therapeutic procedure in which an endoscope is inserted in a tubular organ to examine the structural architecture and/or remove abnormal tissues.	NCIT:C16546
MAXO:0000066	"The administration of oxygen to an individual, usually to aid in respiration."	NCIT:C94624	"The administration of oxygen to an individual, usually to aid in respiration."	NCIT:C94624
MAXO:0000468	A minimally invasive procedure that permits sampling of peritoneal fluid for cytopathologic analysis.	NCIT:C159340	A minimally invasive procedure that permits sampling of peritoneal fluid for cytopathologic analysis.	NCIT:C159340
MAXO:0000543	The determination of the number of eosinophils in a blood sample.	NCIT:C64550	The determination of the number of eosinophils in a blood sample.	NCIT:C64550
MAXO:0000751	"The systematic collection, analysis, and interpretation of health data on an ongoing basis."	NCIT:C15719	"The systematic collection, analysis, and interpretation of health data on an ongoing basis."	NCIT:C15719
MAXO:0000540	An ultrasonic examination of the fetus in the late first trimester to measure the clear space at the back of the fetal neck to assess risk of genetic or cardiac abnormalities.	NCIT:C92837	An ultrasonic examination of the fetus in the late first trimester to measure the clear space at the back of the fetal neck to assess risk of genetic or cardiac abnormalities.	NCIT:C92837
MAXO:0000791	Procedure where the individual examines their own breasts for lumps and other changes. [ NCI ]	NCIT:C70551	Procedure where the individual examines their own breasts for lumps and other changes.	NCIT:C70551
MAXO:0000852	The measurement of the total protein present in a urine sample that was collected over a period of 24 hours.	NCIT:C135567	The measurement of the total protein present in a urine sample that was collected over a period of 24 hours.	NCIT:C135567
MAXO:0000003	Any procedure or test to diagnose a disease or disorder.	NCIT:C18020	Any procedure or test to diagnose a disease or disorder.	NCIT:C18020
MAXO:0000602	"A therapeutic procedure used in patients with kidney failure. It involves the extracorporeal removal of harmful wastes and fluids from the blood using a dialysis machine. Following the dialysis, the blood is returned to the body."	NCIT:C15248	"A therapeutic procedure used in patients with kidney failure.  It involves the extracorporeal removal of harmful wastes and fluids from the blood using a dialysis machine.  Following the dialysis, the blood is returned to the body."	NCIT:C15248
MAXO:0000546	The determination of the number of lymphocytes in a blood sample.	NCIT:C51949	The determination of the number of lymphocytes in a blood sample.	NCIT:C51949
MAXO:0000825	The determination of the number of reticulocytes in a blood sample. [ NCI ]	NCIT:C51947	The determination of the number of reticulocytes in a blood sample.	NCIT:C51947
MAXO:0000011	"The treatment of deformity or disease through mechanical force and movement, including both active and passive exercises, intended to ameliorate injury, increase mobility, and improve overall function."	NCIT:C15302	"The treatment of deformity or disease through mechanical force and movement, including both active and passive exercises, intended to ameliorate injury, increase mobility, and improve overall function."	NCIT:C15302
MAXO:0000439	Treatment with a medication that increases the extracellular level of the neurotransmitter serotonin (5-HT) by inhibiting its reuptake into the presynaptic cell.	NCIT:C94725	Any agent that increases the extracellular level of the neurotransmitter serotonin (5-HT) by inhibiting its reuptake into the presynaptic cell. Increased level in the synaptic cleft prolongs the action of 5-HT on the postsynaptic receptor. This type of agent is typically used as an antidepressant and in the treatment of anxiety disorders and some personality disorders. They are also typically effective and used in treating some cases of insomnia.	NCIT:C94725
MAXO:0000858	"A test that involves administration of a know quantity of glucose as a means of screening for glucose intolerance or diabetes mellitus. Typically a baseline (fasting plasma or serum glucose) is drawn prior to the administration of the glucose bolus. Serial plasma glucose levels are obtained (e.g. 30min, 1hr, 2hr, 3hr) and a plot of plasma glucose versus time is created. Comparison of these values against standardized results can be used in establishing the diagnosis of glucose intolerance or diabetes mellitus."	NCIT:C45946	"A test that involves administration of a know quantity of glucose as a means of screening for glucose intolerance or diabetes mellitus. Typically a baseline (fasting plasma or serum glucose) is drawn prior to the administration of the glucose bolus.  Serial plasma glucose levels are obtained (e.g. 30min, 1hr, 2hr, 3hr) and a plot of plasma glucose versus time is created.  Comparison of these values against standardized results can be used in establishing the diagnosis of glucose intolerance or diabetes mellitus."	NCIT:C45946
MAXO:0001017	Inoculating an individual with either killed or live agents to prevent contraction of a disease.	NCIT:C15258	Inoculating an individual with either killed or live agents to prevent contraction of a disease.	NCIT:C15258
MAXO:0000424	"Imaging that uses radiofrequency waves and a strong magnetic field rather than x-rays to provide amazingly clear and detailed pictures of internal organs and tissues. The technique is valuable for the diagnosis of many pathologic conditions, including cancer, heart and vascular disease, stroke, and joint and musculoskeletal disorders."	NCIT:C16809	"Imaging that uses radiofrequency waves and a strong magnetic field rather than x-rays to provide amazingly clear and detailed pictures of internal organs and tissues. The technique is valuable for the diagnosis of many pathologic conditions, including cancer, heart and vascular disease, stroke, and joint and musculoskeletal disorders."	NCIT:C16809
MAXO:0001000	A type of MRI that takes a series of images of an organ in quick succession and statistically analyzes the differences between the images.	NCIT:C17958	The principle of functional MRI imaging is to take a series of images of an organ in quick succession and to statistically analyze the images for differences among them.  Most commonly used in studies of brain function.	NCIT:C17958
MAXO:0000544	The determination of the amount of granulocytes present in a sample.	NCIT:C96654	The determination of the amount of granulocytes present in a sample.	NCIT:C96654
MAXO:0000460	Washing out a hollow organ by flushing with a fluid.	NCIT:C38068	Washing out a hollow organ (especially the stomach) by flushing with a fluid.	NCIT:C38068
MAXO:0000585	Any laboratory procedure for growing microorganisms.	NCIT:C25300	Any laboratory procedure for growing microorganisms.	NCIT:C25300
MAXO:0000015	A type of treatment that uses substances derived from or made by living organisms to treat disease; this includes both naturally occurring and synthetic products.	NCIT:C15187	A type of treatment that uses substances derived from or made by living organisms to treat disease; this includes both naturally occurring and synthetic products.	NCIT:C15187
MAXO:0000748	"The transplantation of fecal bacteria, via enema, colonoscopy, or other method, from a healthy individual to a recipient."	NCIT:C118643	"The transplantation of fecal bacteria, via enema, colonoscopy, or other method, from a healthy individual to a recipient."	NCIT:C118643
MAXO:0000754	"The determination of the amount of degree, quality or condition of cells present in a sample."	NCIT:C111153	"The determination of the amount of degree, quality or condition of cells present in a sample."	NCIT:C111153
MAXO:0000113	Administration of nutritional support by means of a tube passed into the stomach.	NCIT:C73430	Administration of nutritional support by means of a tube passed into the stomach.	NCIT:C73430
MAXO:0000137	"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered."	NCIT:C17007	"A technique for measuring the gamma radiation produced by collisions of electrons and positrons (anti-electrons) within living tissue. In positron emission tomography (PET), a subject is given a dose of a positron-emitting radionuclide attached to a metabolically active substance (for example, 2-fluoro-2-deoxy-D-glucose (FDG), which is similar to a naturally occurring sugar, glucose, with the addition of a radioactive fluorine atom). When living tissue containing the positron emitter is bombarded by electrons, gamma radiation produced by collisions of electrons and positrons is detected by a scanner, revealing in fine detail the tissue location of the metabolically-active substance administered."	NCIT:C17007
MAXO:0000534	A prenatal diagnostic procedure in which a small sample of amniotic fluid is removed from the uterus by a needle inserted into the abdomen. This procedure is used to detect various genetic abnormalities in the fetus and/or the sex of the fetus.	NCIT:C52009	A prenatal diagnostic procedure in which a small sample of amniotic fluid is removed from the uterus by a needle inserted into the abdomen. This procedure is used to detect various genetic abnormalities in the fetus and/or the sex of the fetus.	NCIT:C52009
MAXO:0000451	A surgical procedure that places something in the human body.	NCIT:C51982	A surgical procedure that places something in the human body.	NCIT:C51982
MAXO:0000860	A series of maneuvers to determine the position and presenting part of the fetus with respect to the maternal pelvic canal in preparation for labor and the birth process.	NCIT:C92737	A series of maneuvers to determine the position and presenting part of the fetus with respect to the maternal pelvic canal in preparation for labor and the birth process.	NCIT:C92737
MAXO:0000117	The prevention of conception or impregnation by the use of devices or drugs or surgery.	NCIT:C37932	The prevention of conception or impregnation by the use of devices or drugs or surgery.	NCIT:C37932
MAXO:0000862	An prenatal ultrasonographic method that measures blood flow velocity through either maternal or fetal vessels.	NCIT:C114080	An antenatal ultrasonographic method that measures blood flow velocity through either maternal or fetal vessels.	NCIT:C114080
MAXO:0000081	"A process by which a health professional provides education, recommendations, or interventions to help clients stop using tobacco products."	NCIT:C101244	"A process by which a health professional provides education, recommendations, or interventions to help clients stop using tobacco products. (ACC)"	NCIT:C101244
MAXO:0000574	The process of gathering information regarding a person's medical history.	NCIT:C146918	The process of gathering information regarding a person's medical history.	NCIT:C146918
MAXO:0000610	"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way."	NCIT:C16553	"A highly sensitive technique for detecting and measuring antigens or antibodies in a solution; the solution is run over a surface to which immobilized antibodies specific to the substance have been attached, and if the substance is present, it will bind to the antibody layer, and its presence is verified and visualized with an application of antibodies that have been tagged in some way. (BioTech Life Science Dictionary)"	NCIT:C16553
MAXO:0000845	"The measurement of the total amount of bilirubin present in a particular substrate. The substrate most often tested is blood, but other fluids extracted from the body may be used periodically depending on the purpose of the test."	NCIT:C38037	"The measurement of the total amount of bilirubin present in a particular substrate. The substrate most often tested is blood, but other fluids extracted from the body may be used periodically depending on the purpose of the test."	NCIT:C38037
MAXO:0000603	A form of dialysis that uses the peritoneum as a membrane across which the infused dialysate exchanges nutrients for waste products that are removed when the fluid is exchanged.	NCIT:C15297	A form of dialysis that uses the peritoneum as a membrane across which the infused diasylate exchanges nutrients for waste products that are removed when the fluid is exchanged.	NCIT:C15297
MAXO:0000429	Radiation therapy in which high-energy beams are delivered to the tumor from outside of the body.	NCIT:C15751	Radiation therapy in which high-energy beams are delivered to the tumor from outside of the body.	NCIT:C15751
MAXO:0000620	"A procedure of surgical placement of a catheter, which lumen is usually occupied by a trocar, into the central vein (internal jugular, subclavian, and femoral often used) or veins, to provide vascular access for measurement of hemodynamic variables that cannot be measured accurately by noninvasive means. It also can be used to deliver medications that were too potent or too toxic to be administered through peripheral access, for parenteral nutrition delivery; and for placing wires and pulmonary artery catheters. Central veins are usually cannulated percutaneously. The procedure is associated with many adverse events and has to be performed or supervised by an experienced physician."	NCIT:C40972	"A procedure of surgical placement of a catheter, which lumen is usually occupied by a trocar, into the central vein (internal jugular, subclavian, and femoral often used) or veins, to provide vascular access for measurement of hemodynamic variables that cannot be measured accurately by noninvasive means.  It also can be used to deliver medications that were too potent or too toxic to be administered through peripheral access, for parenteral nutrition delivery; and for placing wires and pulmonary artery catheters. Central veins are usually cannulated percutaneously. The procedure is associated with many adverse events and has to be performed or supervised by an experienced physician."	NCIT:C40972
MAXO:0000580	The determination of the unmeasured anions (those other than the chloride and bicarbonate anions) present in a sample.	NCIT:C74685	The determination of the unmeasured anions (those other than the chloride and bicarbonate anions) present in a sample.	NCIT:C74685
