maxo_id	maxo_def	maxo_def_xref	ncit_def	ncit_id
MAXO:0000142	"Examination under a microscope of cells found in sputum (mucus and other matter brought up from the lungs by coughing). The test checks for abnormal cells, such as lung cancer cells."	NCIT:C16192	A diagnostic technique for lung cancer detection.  Looks for abnormal cell cytology in sputum.	NCIT:C16192
MAXO:0000606	The determination of the amount of the procalcitonin in a sample.	NCIT:C103430	The determination of the amount of the procalcitonin in a sample.	NCIT:C103430
MAXO:0000233	"Treatment of cancer that utilizes antimetabolite substances to disrupt DNA, RNA, or protein synthesis."	NCIT:C15183	"Treatment of cancer that utilizes antimetabolite substances to disrupt DNA, RNA, or protein synthesis."	NCIT:C15183
MAXO:0000259	"A synthetic or animal-derived form of insulin used in the treatment of diabetes mellitus. Therapeutic insulin is formulated to be short-, intermediate- and long-acting in order to individualize an insulin regimen according to individual differences in glucose and insulin metabolism. Therapeutic insulin may be derived from porcine, bovine or recombinant sources. Endogenous human insulin, a pancreatic hormone composed of two polypeptide chains, is important for the normal metabolism of carbohydrates, proteins and fats and has anabolic effects on many types of tissues."	NCIT:C581	"A synthetic or animal-derived form of insulin used in the treatment of diabetes mellitus. Therapeutic insulin is formulated to be short-, intermediate- and long-acting in order to individualize an insulin regimen according to individual differences in glucose and insulin metabolism. Therapeutic insulin may be derived from porcine, bovine or recombinant sources. Endogenous human insulin, a pancreatic hormone composed of two polypeptide chains, is important for the normal metabolism of carbohydrates, proteins and fats and has anabolic effects on many types of tissues."	NCIT:C581
MAXO:0000828	The determination of the saturation of iron binding sites on serum transferrin proteins. [ NCI ]	NCIT:C74718	The determination of the saturation of iron binding sites on serum transferrin proteins.	NCIT:C74718
MAXO:0000077	The act of receiving professional guidance in resolving personal conflicts and emotional problems.	NCIT:C61547	The act of receiving professional guidance in resolving personal conflicts and emotional problems.	NCIT:C61547
MAXO:0000569	"A quantitative measurement of the amount of glucose present in a sample of blood, obtained from a source that has abstained from nutrition, typically at least 8 hours prior to the sample collection time."	NCIT:C80400	"A quantitative measurement of the amount of glucose present in a sample of blood, obtained from a source that has abstained from nutrition, typically at least 8 hours prior to the sample collection time."	NCIT:C80400
MAXO:0000535	"Procedure using suction, usually with a thin needle and syringe, to remove bodily fluid or tissue."	NCIT:C15631	"Procedure using suction, usually with a thin needle and syringe, to remove bodily fluid or tissue."	NCIT:C15631
MAXO:0000440	"Treatment with colony-stimulating factors (CSF) can help the blood-forming tissue recover from the effects of chemotherapy and radiation therapy. These factors include interleukin-3 (IL-3), granulocyte colony-stimulating factor (G-CSF), macrophage colony-stimulating factor (M-CSF), and granulocyte-macrophage colony-stimulating factor (GM-CSF)."	NCIT:C387	"Glycoprotein growth factors produced by monocytes, macrophages, or activated lymphocytes that stimulate the proliferation of bone marrow cells and differentiation of stem cells into colonies of granulocytes, monocytes, or macrophages.  These substances act in either paracrine or autocrine fashion on marrow cells, appear to act synergistically in complex and poorly understood ways.  Each appears to exert actions on several lines of progenitor cells and to influence end cell function.  Treatment with colony-stimulating factors (CSF) can help the blood-forming tissue recover from the effects of chemotherapy and radiation therapy.  These factors include interleukin-3 (IL-3), granulocyte colony-stimulating factor (G-CSF), macrophage colony-stimulating factor (M-CSF), and granulocyte-macrophage colony-stimulating factor (GM-CSF)."	NCIT:C387
MAXO:0000005	"Any technology or method that aids in the visualization of any biological process, cell, tissue or organ for use in screening, diagnosis, surgical procedures or therapy."	NCIT:C17369	"Any technology or method that aids in the visualization of any biological process, cell, tissue or organ for use in screening, diagnosis, surgical procedures or therapy."	NCIT:C17369
MAXO:0000727	An invasive procedure in which sound waves (called ultrasound) are bounced off of vascular tissues from within the vessel and the echoes produce a picture (sonogram).	NCIT:C99535	An invasive procedure in which sound waves (called ultrasound) are bounced off of vascular tissues from within the vessel and the echoes produce a picture (sonogram).	NCIT:C99535
MAXO:0000573	"Treatment of retroviral infections with medications that target the virus directly, limiting the ability of infected cells to produce new virus particles."	NCIT:C94631	"Treatment of retroviral infections with medications that target the virus directly, limiting the ability of infected cells to produce new virus particles."	NCIT:C94631
MAXO:0001010	A test to determine the number of leukocytes in a sample of blood.	NCIT:C51948	A test to determine the number of leukocytes in a sample of blood.	NCIT:C51948
MAXO:0000083	The practice of piercing specific points on the body with very thin sterile needles in order to relieve pain or induce regional anesthesia.	NCIT:C15176	The practice of piercing specific points on the body with very thin sterile needles in order to relieve pain or induce regional anesthesia.	NCIT:C15176
MAXO:0000124	"The use of any device, marker, or other means for the purpose of detecting the presence of disease, usually in asymptomatic individuals."	NCIT:C15419	"The use of any device, marker, or other means for the purpose of detecting the presence of disease, usually in asymptomatic individuals."	NCIT:C15419
MAXO:0000617	A non-invasive method that provides estimates of arterial oxyhemoglobin saturation by utilizing selected wavelengths of light to determine the saturation of oxyhemoglobin.	NCIT:C38085	A non-invasive method that provides estimates of arterial oxyhemoglobin saturation by utilizing selected wavelengths of light to determine the saturation of oxyhemoglobin.	NCIT:C38085
MAXO:0000788	A quantitative measurement of a particular substance present in a sample of serum. [ NCI ]	NCIT:C61014	A quantitative measurement of a particular substance present in a sample of serum.	NCIT:C61014
MAXO:0000086	"An alternative medical system that focuses on the relationship between bodily structure (primarily that of the spine) and function, and how that relationship affects the preservation and restoration of health. Chiropractors use manipulative therapy as an integral treatment tool."	NCIT:C15204	"An alternative medical system that focuses on the relationship between bodily structure (primarily that of the spine) and function, and how that relationship affects the preservation and restoration of health. Chiropractors use manipulative therapy as an integral treatment tool."	NCIT:C15204
MAXO:0000164	"Substance that may reduce inflammation, stimulate elimination of uric acid, or increase production of uric acid."	NCIT:C29733	"Pharmaceutical Anti-gout Preparations such as colchicine, allopurinol, probenecid, and sulfinpyrazone contain natural or synthetic agents against gout, a condition characterized by increased uric acid accumulation. Anti-gout agents may reduce inflammation, stimulate elimination of uric acid, or increase production of uric acid. (NCI04)"	NCIT:C29733
MAXO:0000031	Any medical procedure used to sustain the life of a patient in critical condition.	NCIT:C95171	Any medical procedure used to sustain the life of a patient in critical condition.	NCIT:C95171
MAXO:0000830	An examination or assessment of the form and structure of red blood cells. [ NCI ]	NCIT:C92296	An examination or assessment of the form and structure of red blood cells.	NCIT:C92296
MAXO:0000853	A quantitative measurement of the amount of total protein present in serum.	NCIT:C61033	A quantitative measurement of the total amount of protein present in a sample of serum.	NCIT:C61033
MAXO:0000489	"The act of assessing an individual's current temperature, heart rate, respiratory rate, pulse oxygenation, and blood pressure."	NCIT:C49672	"The act of assessing an individual's current temperature, heart rate, respiratory rate, pulse oxygenation, and blood pressure."	NCIT:C49672
MAXO:0000605	A term that refers to a chemistry test measuring a specific protein or enzyme in the peripheral blood or body fluid.	NCIT:C64430	A term that refers to a chemistry test measuring a specific protein or enzyme in the peripheral blood or body fluid.	NCIT:C64430
MAXO:0000139	A postmortem examination of the body that includes an examination of the internal organs and structures after dissection to determine the cause of death and the nature of pathological changes.	NCIT:C25153	A postmortem examination of the body that includes an examination of the internal organs and structures after dissection to determine the cause of death and the nature of pathological changes.	NCIT:C25153
MAXO:0000430	"A type of radiation therapy in which radioactive material is placed inside the body, into a tumor or body cavity."	NCIT:C15195	"A type of radiation therapy in which radioactive material is placed inside the body, into a tumor or body cavity."	NCIT:C15195
MAXO:0000789	A quantitative measurement of a particular substance present in a sample of urine. [ NCI ]	NCIT:C61044	A quantitative measurement of a particular substance present in a sample of urine.	NCIT:C61044
MAXO:0000608	A quantitative measurement of the amount of phosphate present in a sample of serum.	NCIT:C61028	A quantitative measurement of the amount of phosphate present in a sample of serum.	NCIT:C61028
MAXO:0000087	"A therapeutic method of manipulation, methodical pressure, friction, and kneading of the body."	NCIT:C15276	"A therapeutic method of manipulation, methodical pressure, friction, and kneading of the body. (from Taber's)"	NCIT:C15276
MAXO:0000615	A technique for analyzing or identifying proteins immobilized on a filter by complementary reaction with specific antibodies.	NCIT:C17638	A technique for analyzing or identifying proteins immobilized on a filter by complementary reaction with specific antibodies.	NCIT:C17638
MAXO:0000230	"An antineoplastic agent that replaces hydrogen atom(s) in nucleophilic moieties with alky radical(s), hindering proper function. Alkylating agents exhibit cytotoxic effects through the alkylation of DNA, resulting in strand cross-linking, ultimately inhibiting DNA replication and cancer cell growth."	NCIT:C1590	"An antineoplastic agent that replaces hydrogen atom(s) in nucleophilic moieties with alky radical(s), hindering proper function. Alkylating agents exhibit cytotoxic effects through the alkylation of DNA, resulting in strand cross-linking, ultimately inhibiting DNA replication and cancer cell growth."	NCIT:C1590
MAXO:0000798	A technique that utilizes a wire attached to the fetal scalp to monitor fetal heart rate. The wire detects fetal cardiac electrical activity to determine the baseline fetal heart rate and variability. [ NICHD NCI ]	NCIT:C114083	A technique that utilizes a wire attached to the fetal scalp to monitor fetal heart rate. The wire detects fetal cardiac electrical activity to determine the baseline fetal heart rate and variability.	NCIT:C114083
MAXO:0000729	"A procedure that uses sound waves to create a video image of the pelvic organs and tissues. A small, lubricated probe placed into the rectum releases sound waves, which create echoes as they enter a pelvic organ. The echoes that bounce back are sent to a computer that translates the pattern of echoes into a picture of the specific organ under examination. This procedure is most often used to evaluate the prostate gland."	NCIT:C18315	"A procedure that uses sound waves to create a video image of the pelvic organs and tissues. A small, lubricated probe placed into the rectum releases sound waves, which create echoes as they enter a pelvic organ. The echoes that bounce back are sent to a computer that translates the pattern of echoes into a picture of the specific organ under examination.  This procedure is most often used to evaluate the prostate gland."	NCIT:C18315
MAXO:0000127	The process of isolating and testing the DNA of an embryo or a person to detect the presence of genetic alterations or defects that may predispose to the future development of a disease or disorder.	NCIT:C15709	The process of isolating and testing the DNA of an embryo or a person to detect the presence of genetic alterations or defects that may predispose to the future development of a disease or disorder.	NCIT:C15709
MAXO:0000084	Continuous and profound contemplation or musing on a subject or series of subjects of a deep or abstruse nature; contemplation of spiritual matters.	NCIT:C51975	Continuous and profound contemplation or musing on a subject or series of subjects of a deep or abstruse nature; contemplation of spiritual matters	NCIT:C51975
MAXO:0000078	Counseling designed to guide and support an individual to overcome alcohol dependence.	NCIT:C150658	Counseling designed to guide and support an individual to overcome alcohol dependence.	NCIT:C150658
MAXO:0000616	The measurement of the ratio of oxygenated hemoglobin to total hemoglobin in the blood.	NCIT:C60832	The measurement of the ratio of oxygenated hemoglobin to total hemoglobin in the blood.	NCIT:C60832
MAXO:0000854	The determination of the amount of haptoglobin protein present in a sample.	NCIT:C74740	The determination of the amount of haptoglobin protein present in a sample.	NCIT:C74740
MAXO:0000133	An endoscopic technique that allows deep intubation of the small intestine while using a standard endoscope. An inflatable balloon attached to the endoscope's tip acts as a stabilizer and a second balloon that is advanced ahead of the endoscope acts as a pulling device.	NCIT:C64865	An endoscopic technique that allows deep intubation of the small intestine while using a standard endoscope. An inflatable balloon attached to the endoscope's tip acts as a stabilizer and a second balloon that is advanced ahead of the endoscope acts as a pulling device.	NCIT:C64865
MAXO:0000839	A measurement of the time it takes a plasma sample to clot after adding the active enzyme thrombin. [ NCI ]	NCIT:C80365	A measurement of the time it takes a plasma sample to clot after adding the active enzyme thrombin.	NCIT:C80365
MAXO:0000843	A quantitative measurement of albumin present in a sample.	NCIT:C64431	A quantitative measurement of albumin present in a sample.	NCIT:C64431
MAXO:0000126	"The use of any device, marker, or other means for the purpose of detecting the presence of a tumor, usually before there are any symptoms."	NCIT:C15406	"The use of any device, marker, or other means for the purpose of detecting the presence of a tumor, usually before there are any symptoms."	NCIT:C15406
MAXO:0000065	A medical recommendation of sustained exercise that places an increased oxygen demand on the cardiovascular system and promotes an increased efficiency of the body's use of oxygen.	NCIT:C39774	Sustained exercise that places an increased oxygen demand on the cardiovascular system and promotes an increased efficiency of the body's use of oxygen.	NCIT:C39774
MAXO:0000512	A form of non-invasive mechanical pressure support ventilation that uses a continuous positive airway pressure level to support spontaneous breathing activity.	NCIT:C124040	A form of non-invasive mechanical pressure support ventilation that uses a continuous positive airway pressure level to support spontaneous breathing activity.	NCIT:C124040
MAXO:0000450	A surgical procedure by which tissue or an organ (usually containing a tumor) is removed without rupture from a specific anatomic site.	NCIT:C48601	A surgical procedure by which tissue or an organ (usually containing a tumor) is removed without rupture from a specific anatomic site.	NCIT:C48601
MAXO:0000567	A quantitative measurement for assessing the amount of glucose present in a blood sample.	NCIT:C92744	A quantitative measurement for assessing the amount of glucose present in a blood sample.	NCIT:C92744
MAXO:0000511	A form of non-invasive mechanical pressure support ventilation that uses a time-cycled change of the applied positive airway pressure level to support spontaneous breathing activity.	NCIT:C124039	A form of non-invasive mechanical pressure support ventilation that uses a time-cycled change of the applied positive airway pressure level to support spontaneous breathing activity.	NCIT:C124039
MAXO:0000756	The injection of whole blood or a blood component directly into the bloodstream.	NCIT:C15192	The injection of whole blood or a blood component directly into the bloodstream.	NCIT:C15192
MAXO:0001008	"The determination of the number of platelets in a blood sample, usually expressed as platelets per cubic millimeter (cmm) of whole blood."	NCIT:C51951	"The determination of the number of platelets in a blood sample, usually expressed as platelets per cubic millimeter (cmm) of whole blood."	NCIT:C51951
MAXO:0000079	"The process whereby an expert in hereditary disorders provides information about risk and clinical burden of a disorder or disorders to patients or relatives in families with genetic disorders as an aid to making informed and responsible decisions about marriage, children, early diagnosis, and handling disability."	NCIT:C15240	"The process whereby an expert in hereditary disorders provides information about risk and clinical burden of a disorder or disorders to patients or relatives in families with genetic disorders as an aid to making informed and responsible decisions about marriage, children, early diagnosis, and handling disability."	NCIT:C15240
MAXO:0000538	A test for the presence of fetal fibronectin in the cervico-vaginal area that is used to predict preterm birth.	NCIT:C92786	A test for the presence of fetal fibronectin in the cervico-vaginal area that is used to predict preterm birth.	NCIT:C92786
MAXO:0000004	"A diagnostic or treatment procedure performed by manual and/or instrumental means, often involving an incision and the removal or replacement of a diseased organ or tissue; of or relating to or involving or used in surgery or requiring or amenable to treatment by surgery."	NCIT:C15329	"A diagnostic or treatment procedure performed by manual and/or instrumental means, often involving an incision and the removal or replacement of a diseased organ or tissue; of or relating to or involving or used in surgery or requiring or amenable to treatment by surgery."	NCIT:C15329
MAXO:0000466	A minimally-invasive procedure that permits sampling of breast ductal fluids for cytopathologic analysis.	NCIT:C51969	A minimally-invasive procedure that permits sampling of breast ductal fluids for cytopathologic analysis.	NCIT:C51969
MAXO:0000647	The use of synthetic or naturally-occurring chemicals for the treatment of diseases.	NCIT:C15632	The use of synthetic or naturally-occurring chemicals for the treatment of diseases.	NCIT:C15632
MAXO:0000785	A quantitative measurement of the amount of human chorionic gonadotropin present in a sample of serum.	NCIT:C73495	A quantitative measurement of the amount of human chorionic gonadotropin present in a sample of serum.	NCIT:C73495
MAXO:0000479	"A surgical procedure to treat and correct deformities, diseases, and injuries to the skeletal system, its articulations, and associated structures."	NCIT:C16186	"A surgical procedure to treat and correct deformities, diseases, and injuries to the skeletal system, its articulations, and associated structures."	NCIT:C16186
MAXO:0000149	"A measure of the volume of red blood cells expressed as a percentage of the total blood volume. Normal in males is 43-49%, in females 37-43%."	NCIT:C64796	"A measure of the volume of red blood cells expressed as a percentage of the total blood volume. Normal in males is 43-49%, in females 37-43%."	NCIT:C64796
MAXO:0000453	"Removal, separation, detachment, extirpation, or eradication of a body part, pathway, or function by light amplification by stimulated emission of radiation."	NCIT:C111241	"Removal, separation, detachment, extirpation, or eradication of a body part, pathway, or function by light amplification by stimulated emission of radiation."	NCIT:C111241
MAXO:0000492	"The rate of breathing (inhalation and exhalation) measured within in a unit time, usually expressed as breaths per minute."	NCIT:C49678	"The rate of breathing (inhalation and exhalation) measured within in a unit time, usually expressed as breaths per minute."	NCIT:C49678
MAXO:0000847	The determination of the amount of 5 prime nucleotidase present in a sample.	NCIT:C79437	The determination of the amount of 5 prime nucleotidase present in a sample.	NCIT:C79437
MAXO:0000590	A type of nucleic acid amplification test in which sample DNA is exposed to a single temperature in the presence of multiple sets of primers and a polymerase with replication and high strand displacement activity. This test negates the need for thermal cyclers and may be a low cost alternative to PCR.	NCIT:C102661	A type of nucleic acid amplification test in which sample DNA is exposed to a single temperature in the presence of multiple sets of primers and a polymerase with replication and high strand displacement activity. This test negates the need for thermal cyclers and may be a low cost alternative to PCR.	NCIT:C102661
MAXO:0000014	Treatment of a disease by means of exposure of the target or the whole body to radiation. Radiation therapy is often used as part of curative therapy and occasionally as a component of palliative treatment for cancer. Other uses include total body irradiation prior to transplantation.	NCIT:C15313	Treatment of a disease by means of exposure of the target or the whole body to radiation. Radiation therapy is often used as part of curative therapy and occasionally as a component of palliative treatment for cancer. Other uses include total body irradiation prior to transplantation.	NCIT:C15313
MAXO:0000541	"A screening measurement in which the maternal blood levels of alpha-fetoprotein, unconjugated estriol, human chorionic gonadotrophin and Inhibin A are calculated. These are then evaluated in relation to the mother's age, weight and fetal gestational age."	NCIT:C92865	"A screening measurement in which the maternal blood levels of alpha-fetoprotein, unconjugated estriol, human chorionic gonadotrophin and Inhibin A are calculated. These are then evaluated in relation to the mother's age, weight and fetal gestational age."	NCIT:C92865
MAXO:0000467	Washing out the bronchi and alveoli by flushing with a fluid.	NCIT:C51913	Washing out the bronchi and alveoli by flushing with a fluid.	NCIT:C51913
MAXO:0000744	Treatment with estrogens or estrogen/progesterone after menopause or ovariectomy to prevent pathological effects of decreased estrogen production.	NCIT:C15599	Treatment with estrogens or estrogen/progesterone after menopause or ovariectomy to prevent pathological effects of decreased estrogen production.	NCIT:C15599
MAXO:0000571	A method of examining structures within the body by scanning them with X rays and using a computer to construct a series of cross-sectional scans along a single axis.	NCIT:C17204	A method of examining structures within the body by scanning them with X rays and using a computer to construct a series of cross-sectional scans along a single axis.	NCIT:C17204
MAXO:0000499	Any form of treatment that acts to improve or assist with respiratory function.	NCIT:C15322	Any form of treatment that acts to improve or assist with respiratory function.	NCIT:C15322
MAXO:0000141	"The collecting of secretions and superficial cells of the body of uterus, cervix, and ovaries; examined with a microscope to detect any abnormal cells."	NCIT:C17348	A biospecimen collection and staining procedure in which secretions and superficial cells of the cervix are collected and stained with the Papanicolaou stain followed by microscopic examination to identify the presence of abnormal cells.	NCIT:C17348
MAXO:0000518	"The removal of a previously inserted tube from a hollow organ or passageway, often from the airway."	NCIT:C50819	"The removal of a previously inserted tube from a hollow organ or passageway, often from the airway."	NCIT:C50819
MAXO:0000832	A quantitative measurement of the amount of creatinine present in a sample of serum.	NCIT:C61023	A quantitative measurement of the amount of creatinine present in a sample of serum.	NCIT:C61023
MAXO:0000136	"A low-cost, high-resolution imaging tool consisting of a 1-mm diameter fiber-optic bundle that produces subcellular imaging at 1,000x magnification and 4 micrometer resolution, allowing for minimally invasive bioimaging."	NCIT:C116480	"A low-cost, high-resolution imaging tool consisting of a 1-mm diameter fiber-optic bundle that produces subcellular imaging at 1,000x magnification and 4 micrometer resolution, allowing for minimally invasive bioimaging."	NCIT:C116480
MAXO:0000068	"Transference of a tissue or organ within an individual, between individuals of the same species, or between individuals of different species."	NCIT:C15342	"Transference of a tissue or organ within an individual, between individuals of the same species, or between individuals of different species."	NCIT:C15342
MAXO:0000797	A technique that utilizes a Doppler transducer to monitor fetal heart rate. The transducer is placed on the maternal abdomen and detects fetal cardiac motion using ultrasound. [ NICHD NCI ]	NCIT:C114081	A technique that utilizes a Doppler transducer to monitor fetal heart rate. The transducer is placed on the maternal abdomen and detects fetal cardiac motion using ultrasound.	NCIT:C114081
MAXO:0000757	"Any form of treatment that is introduced into the body via a blood vessel, a muscle, or the spinal cord."	NCIT:C15388	"Any form of treatment that is introduced into the body via a blood vessel, a muscle, or the spinal cord."	NCIT:C15388
MAXO:0000824	A quantitative measurement of the amount of hemoglobin present in a biospecimen. [ NCI ]	NCIT:C64848	A quantitative measurement of the amount of hemoglobin present in a sample.	NCIT:C64848
MAXO:0000090	"Delivery of enteral nutrition via a tube placed into the stomach, duodenum, or jejunum."	NCIT:C93322	"Delivery of enteral nutrition via a tube placed into the stomach, duodenum, or jejunum."	NCIT:C93322
MAXO:0000787	The determination of the measured concentrations of chemical constituents of the blood by assay in a clinical laboratory. [ NCI ]	NCIT:C47868	The determination of the measured concentrations of chemical constituents of the blood by assay in a clinical laboratory.	NCIT:C47868
MAXO:0000134	"Endoscopy that employs the use of tissue stains to increase tissue contrast, and enhance the ability to identify various tissue dysplasia and other abnormalities."	NCIT:C116476	"Endoscopy that employs the use of tissue stains to increase tissue contrast, and enhance the ability to identify various tissue dysplasia and other abnormalities."	NCIT:C116476
MAXO:0000749	The removal of T-cells from the donor's hematopoietic stem cell specimen prior to its transfusion into the recipient.	NCIT:C116468	The removal of T-cells from the donor's hematopoietic stem cell specimen prior to its transfusion into the recipient.	NCIT:C116468
MAXO:0000144	Technique or procedure used for the study of the microanatomy of tissues and their cellular structure for the diagnosis or treatment of a disease.	NCIT:C16680	Technique or procedure used for the study of the microanatomy of tissues and their cellular structure; usually involves microscopic examination of tissue slices.	NCIT:C16680
MAXO:0000604	A laboratory procedure that tests the function of an endocrine organ and measures the amount of a hormone present in a sample.	NCIT:C74971	A laboratory procedure that tests the function of an endocrine organ and measures the amount of a hormone present in a sample.	NCIT:C74971
