ID	LABEL	definition	Parent	Parent Label	Peter comment	Leigh comment	Originally requested ID if different	comment1
ID	LABEL	A IAO:0000115	SC %					
MAXO:0035121	electrooculogram procedure	An electrophysiologic test that measures the existing resting electrical potential between the cornea and Bruch's membrane. The most common use of the electrooculogram is to confirm disease.	MAXO:0000003	diagnostic procedure				date20230411
MAXO:0035120	cardiac auscultation	Investigation of heart sounds with a stethoscope.	MAXO:0000487	clinical assessment				date20230411
MAXO:0035119	duplex ultrasound with color flow imaging	A form of Doppler ultrasound examination that examines blood vessels and blood flow.	MAXO:0009008	Doppler ultrasonography'				date20230411
MAXO:0035118	cardiac catheterization	A procedure in which a catheter (thin hollow tube) is threaded into the heart via a large blood vessel, generally with contrast dye being injected through the catheter to visualize the heart chambers and coronary arteries.	MAXO:0009033	cardiac device implantation		There is arterial catheter placement already present in MAXO. Wondering what other terms need to be added to make a full branch		date20230411
	oncologist evaluation	Assessment by a specialist who has expertise in cancer management.	MAXO:0035116	internal medicine evaluation		this exists as medical oncologist evaluation	MAXO:0035116->MAXO:0000691	date20230411
MAXO:0035115	diffusion weighted cerebral MRI	A type of cerebral magnetic resonance (MR) imaging that measures random Brownian motion of water molecules within each voxel of imaged brain tissue.	MAXO:0000427	MRI of brain				date20230411
MAXO:0035114	immune cell function assay	Measurement of peripheral blood lymphocyte response following stimulation to assess the degree of functionality of the cell-mediated immune response. A variety of tests exist to measure intracellular ATP levels, proliferation, and other functional responses.	MAXO:0035122	cell function assay	I think this could go under clinical laboratory procedure, but with time we might want to have a branch such as cell function assay -- platelet aggregation would be another example.	Need cell function assay pattern		date20230411
MAXO:0035113	platelet transmission electron microscopy	A type of electron microscopy in which a beam of electrons is transmitted through a thin section in order to visualize the internal structures of platelets.	MAXO:0035064	electron microscopic study		suggestion to make electron microscopy a parent procedure, but this doesn't exist yet		date20230411
MAXO:0035054	protein glycosylation assay	Assessment of the degree or kind of protein glycosylation (covalent attachment of a carbohydrate moiety to a protein).	MAXO:0000605	protein measurement		maybe have a protein modification measurement grouping?, same request as 505	MAXO:0035112	date20230411
MAXO:0035110	gustatory testing	A medical test that evaluates the ability to taste. The tests are either chemical or electrical in nature. Chemical testing uses the natural stimuli and chemical tastants (sweet, sour, salty, bitter, and umami) to assess taste, whereas electrical testing adopts electrical currents applied directly to the surface of the tongue. Other investigations are employed in the assessment of gustatory dysfunction, such as certain imaging techniques, though these are not as useful in quantifying taste disorders. PMID:33620811	MAXO:0000003	diagnostic procedure		not sure where in hierarchy		date20230411
MAXO:0035109	immune complex assay	An assay to assess the presence of immune complexes in the blood circulation.	MAXO:0000605	protein measurement	(Note there are many different technologies but we do not need to model this level of detail for now)			date20230411
MAXO:0035108	sweat electrolyte test	A quantitative measurement of the amount of an electrolyte present in sweat.	MAXO:0000582	electrolyte assessment		Note: def of electrolyte assessment needs to change to bodily fluid		date20230411
MAXO:0035106	paracentesis	A procedure that removes peritoneal fluid from the abdomen (peritoneal cavity) through a needle or catheter to obtain ascitic fluid for diagnostic or therapeutic purposes.	MAXO:0000003	diagnostic procedure	(paracentesis probably needs two parents)	amniocentesis, pericardiocentesis, thoracentesis all are terms to be added.		date20230411
MAXO:0035105	salivary cortisol test	A determination of the amount of protein present in blood	MAXO:0000605	protein measurement		Note: need to make salivary protein pattern (I think). Also, rework protein measurement in blood.		date20230411
MAXO:0035104	motor evoked potential evaluation	A neurophysiological examination that monitors the corticospinal tract beginning with a stimulus at the motor cortex, which travels along the corticospinal tract of the spinal cord to the nerve root, and then the peripheral nerve before terminating in a muscle belly. PMID:35593855	MAXO:0000527	physical examination		Note: need neurophysiological examination		date20230411
MAXO:0035103	refraction test	A vision test that determines the presence of myopia, hyperopia, or astigmatism.	MAXO:0000971	vision assessment				date20230411
MAXO:0035102	water deprivation test	The water deprivation test, also known as the indirect water deprivation test should potentially be able to distinguish the various forms of DI. Deprivation of water intake should allow patients with primary polydipsia to concentrate their urine while those with central or nephrogenic DI continue to excrete dilute urine. Administration of desmopressin (Deamino-8-D-arginine vasopressin), the synthetic analog of AVP, after water deprivation should help with differentiating patients with central DI from those with nephrogenic DI as the former should be able to concentrate the urine once the deficient action of AVP is replaced with desmopressin, while the latter should not show a significant response due to end-organ resistance to the action of AVP or its analogs. PMID:30779536	MAXO:0000886	kidney function testing		need to add diagnostic procedure of kidney and move kidney function testing there.		date20230411
MAXO:0035101	phrenic nerve stimulation test	A test that applied electric or magnetic stimulation to the neck to measure the response of the phrenic nerve.	MAXO:0000939	stimulation procedure				date20230411
MAXO:0035099	electroretinogram procedure	The electroretinogram (ERG) is a diagnostic test that measures the electrical activity of the retina in response to a light stimulus.	MAXO:0001155	eye examination				date20230411
MAXO:0035096	breath hydrogen test	The hydrogen breath test is a noninvasive procedure to diagnose dietary intolerance (e.g., lactose or galactose intolerance) and related conditions by measuring the amount of hydrogen exhaled in the breath following ingestion of the relevant sugar.	MAXO:0000003	diagnostic procedure		need breath test, pulmonary function breath test, nitrogen breath test		date20230411
MAXO:0035094	platelet aggregation assay	An assessment of how well platelets aggregate (clump together) in the process of blood clotting.	MAXO:0035122	cell function assay		Need cell function assay pattern		date20230411
MAXO:0035093	erythrocyte sedimentation rate measurement	A measurement of the speed at which red blood cells in anticoagulated whole blood descend in a standardized tube in one hour. Increased erythrocyte sedimentation rate is a nonspecific sign of inflammation.	MAXO:0035122	cell function assay		Need cell function assay pattern		date20230411
MAXO:0035092	fractional excretion assessment	A kind of renal function test that assesses the proportion of electrolytes that are retained (or excreted) by the kidney (primarily the renal tubule).	MAXO:0000886	kidney function testing				date20230411
MAXO:0035091	electromyography procedure	Electromyography (EMG) is a diagnostic procedure that evaluates the muscle response to electrical impulses from the nerves that control them, called motor neurons. The test is used to help detect neuromuscular abnormalities. It is usually performed after a nerve conduction study.	MAXO:0001406	diagnostic procedure of nervous system		need nerve conduction study		date20230411
MAXO:0035084	fructose tolerance test	Determination of serum uric acid following the administration of an oral bolus of fructose to assess the ability of an individual to digest fructose.	MAXO:0000487	clinical assessment		Need new parent term that includes glucose tolerance test.		date20230411
MAXO:0035083	CT urogram	Computed tomography (CT) examination of the kidneys, ureters and bladder following administration of intravenous contrast material.	MAXO:0000989	CT by site				date20230411
MAXO:0035080	apoptosis assay	A test to determine if cells are undergoing programmed cell death.	MAXO:0035122	cell function assay		Need cell function assay pattern		date20230411
MAXO:0035079	neonatologist evaluation	Examination by a doctor who specializes in the care of newborn babies.	MAXO:0000707	pediatrician evaluation				date20230411
MAXO:0035078	pulmonary function testing	A complete evaluation of the respiratory system including patient history, physical examinations, and tests of pulmonary function. The primary purpose of pulmonary function testing is to identify the severity of pulmonary impairment.	MAXO:0001408	diagnostic procedure of respiratory system				date20230411
MAXO:0035077	functional T cell assessment	The test measures the T cell responses to antigens of common infections as well as to mitogens, allowing detection of deficiencies in this arm of the immune response.	MAXO:0035122	cell function assay		Need cell function assay pattern		date20230411
MAXO:0035076	complement assay	A complement test is a blood test that measures the activity of one or more proteins that make up the complement system in blood circulation.	MAXO:0000147	hematology testing				date20230411
MAXO:0035068	natural killer cell function test	An assay of the physiology of natural killer (NK) cells.	MAXO:0035122	cell function assay	For instance, NK cells (or total peripheral blood mononuclear cells) are isolated from whole blood and mixed with fluorescently labeled K562 target cells and the proportion of lysed (killed) K562 cells is determined by flow cytometry.	Need cell function assay pattern		date20230411
MAXO:0035067	perchlorate discharge test	In the perchlorate discharge test, first radioactive iodine is administered, sufficient time is allowed to pass so that the radioactive iodine is captured by the thyroid, and then, perchlorate is administered orally. The perchlorate displaces non-organified iodide from the thyroid. The perchlorate discharge test is considered positive (abnormal) if there is an abnormally rapid loss of radioactive iodine from the thyroid.	MAXO:0000003	diagnostic procedure		Need diagnostic procedure of endocrine system|also should be nuclear medicine procedure child		date20230411
MAXO:0035066	somatosensory evoked potential assessment	Measurement of somatosensory evoked potentials (SEPs), which reflect the electrical activity of the brain that results from the stimulation of touch. SEP monitoring may be employed intraoperatively to identify, and ideally, avoid impending permanent damage to neurologic structures. PMID: 31335078	MAXO:0000939	stimulation procedure				date20230411
MAXO:0035065	dentist evaluation	A procedure where a dental professional who was not previously involved in a patient's treatment, reviews a patient's medical history, examines the patient, and makes recommendations as to care and treatment.	MAXO:0000731	allied health professional evaluation				date20230411
MAXO:0035064	electron microscopic study	The transmission electron microscope (TEM) is a diagnostic tool to screen human tissues at high magnification to visualize the ultrastructural level.	MAXO:0000005					date20230411
MAXO:0035063	jerk-locked averaging	A technique that combines EEG and EMG to assess myoclonus; it use electromyography (EMG) electrodes for the arms or legs, and correlates averaged EEG responses with EMG bursts used as a trigger. PMID: 1464676	MAXO:0001406	diagnostic procedure of nervous system		Also, change EEG to same parentNote: This paper (table 2)  has numerous new terms to add:https://www.aanem.org/mxonline/resources/downloads/Monograph/30:Electrodiagnostic%20Studies%20of%20Myoclonus.pdf 		date20230411
MAXO:0035058	hormone measurement	A quantitative measurement of a particular hormone present in a sample.	MAXO:0000566	clinical chemistry assessment				date20230411
MAXO:0035062	urine hormone measurement	A quantitative measurement of a particular hormone present in a sample of urine.	MAXO:0035058	hormone measurement		This could be a pattern in the future		date20230411
MAXO:0035059	nerve conduction study	A test to determine the electrical conduction of the motor and sensory nerves of the human body.	MAXO:0001406	diagnostic procedure of nervous system	synoynm A nerve conduction velocity test, NCV test	I think NCV would be child term, but must look more closely		date20230411
MAXO:0035057	reproductive endocrinologist assessment	Reproductive endocrinology and infertility is a surgical subspecialty of obstetrics and gynecology that trains physicians in reproductive medicine addressing hormonal functioning as it pertains to reproduction as well as the issue of infertility.	MAXO:0000702	obstetrics and gynecology specialist evaluation'				date20230411
MAXO:0035055	flow cytometry procedure	A technique for counting, examining and sorting microscopic particles suspended in a stream of fluid. NCIT:C16585	MAXO:0000006	clinical laboratory procedure				date20230411
MAXO:0035040	abdominal paracentesis	A procedure where fluid is removed from the abdomen using a needle.	MAXO:0035106	paracentesis		Abdominoparacentesis seems predominantly used in dogs. Abdominal paracentesis seems to be used more often.		date20230411
MAXO:0035025	in vitro DNA repair study	A test that measures DNA damage/breakage in patient cells.  DNA damage repair plays an important role in cancer initiation and progression, and in therapeutic resistance.	MAXO:0000006	clinical laboratory procedure				date20230411
MAXO:0035028	L-selectin shedding study	This test is used to measure the amount of L-Selectin (CD62L) shed from the surface of neutrophils before and after stimulation of the TLR pathway. The test can help identify patients with defects in their toll-like receptor signalling pathway and can be used to diagnose IRAK-4, MyD88 and UNC93B deficiency. (NHS)	MAXO:0000605	protein measurement				date20230411
MAXO:0035036	blood culture procedure	A laboratory test in which blood, taken from the patient, is inoculated into bottles containing culture media to determine whether infection-causing microorganisms (bacteria or fungi) are present in the patient's bloodstream.	MAXO:0000147	hematology testing				date20230411
MAXO:0035017	hair microscopy	Microscopic examination of the hair (also called hair microscopy) is an inexpensive tool that may aid in the diagnosis of systemic disorders as the appearance, structure, and/or growth of hair are modified in various congenital and acquired diseases. (PMID:34843009)	MAXO:0000005	clinical imaging procedure				date20230411
MAXO:0035005	circulating hormone measurement	A quantitative measurement of a particular hormone present in a blood sample.	MAXO:0035058	hormone measurement		synonym assessment of circulating hormone		date20230411
MAXO:0035027	blood gas assessment in umbilical cord blood	A test that measures the amount of oxygen, carbon dioxide, and pH in the blood of the umbilical cord.	MAXO:0000579	blood gas assessment				date20230411
MAXO:0035011	enzyme activity assessment	Measurement of the functionality of an enzyme.	MAXO:0000605	protein measurement				date20230411
MAXO:0035026	circulating immunoglobulin measurement	A quantitative measurement of immunoglobulins present in a blood sample.	MAXO:0000865	protein measurement in the blood				date20230411
MAXO:0035029	cerebrospinal fluid metabolite measurement	A quantitative measurement of metabolites present in a cerebrospinal fluid sample.	MAXO:0035007	cerebrospinal fluid analysis				date20230411
MAXO:0035019	erythrocyte enzyme activity assessment	Measurement of the functionality of an enzyme derived from erythrocytes.	MAXO:0035011	enzyme activity assessment				date20230411
MAXO:0035018	leukocyte enzyme activity assessment	Measurement of the functionality of an enzyme derived from leukocytes.	MAXO:0035011	enzyme activity assessment				date20230411
MAXO:0035020	tissue enzyme activity assessment	Measurement of the functionality of an enzyme derived from a particular tissue	MAXO:0035011	enzyme activity assessment				date20230411
MAXO:0035047	stool metabolite measurement	A quantitative measurement of metabolites present in a stool sample.	MAXO:0000566	clinical chemistry assessment				date20230411
MAXO:0035031	stool xenobiotic measurement	A quantitative measurement of xenobiotics (a chemical foreign to the body) present in a stool sample.	MAXO:0000566	clinical chemistry assessment				date20230411
MAXO:0035023	tissue metabolite measurement	A quantitative measurement of metabolites present in a particular tissue.	MAXO:0000566	clinical chemistry assessment				date20230411
MAXO:0035032	gastric fluid xenobiotic measurement	A quantitative measurement of xenobiotics (a chemical foreign to the body) present in gastric fluid.	MAXO:0000566	clinical chemistry assessment				date20230411
MAXO:0035033	hair xenobiotic measurement	A quantitative measurement of xenobiotics (a chemical foreign to the body) present in a hair sample.	MAXO:0000566	clinical chemistry assessment				date20230411
MAXO:0035117	cardiac exercise stress test	A type of cardiac test in which the patient walks on a treadmill or rides a stationary bike, while cardiovascular parameters such as heart rhythm, blood pressure and breathing are measured.	MAXO:0000487	clinical assessment				date20230415
MAXO:0035090	hepatobiliary iminodiacetic acid scan	An imaging procedure in which a radioactive tracer is injected intravenously. The tracer is taken up by bile producing cells and subsequently travels with the bile into the gallbladder and through the bile ducts to the small intestine. THe hepatobiliary iminodiacetic acid (HIDA) scan can be used to visualize the liver, gallbladder and bile ducts.	MAXO:0000595	radiograph imaging procedure	cholescintigraphy, hepatobiliary scintigraphy, HIDA scan	Used MAXO:0035090 for this as 2 issues were made.	MAXO:0035111 >MAXO:0035090	date20230415
MAXO:0035097	visual evoked potential procedure	An evaluation of the visual pathway of the nervous system by means of analysis of electrical waves measured by electrodes that are applied to the head.	MAXO:0001406	diagnostic procedure of nervous system				date20230415
MAXO:0035075	sperm analysis	Quantification of sperm cell characteristics, including morphology, motility, and number.	MAXO:0000029	cell measurement				date20230415
MAXO:0035069	dysmorphology assessment	Dysmorphology refers to the study of human congenital malformations and syndromes. A dysmorphology evaluation includes an assessment of facial features and also features of the entire body especially with respect to manifestations of hereditary (Mendelian) disease).	MAXO:0000997	body shape assessment				date20230415
MAXO:0035024	high-resolution pulmonary computed tomography	A type of CT where the image resolution is enhanced to look at lung disease.	MAXO:0000571	computed tomography procedure				date20230419
MAXO:0035030	gastrointestinal transit measurement	The time an indigestible, non-absorbable markers takes to be excreted.	MAXO:0001451	diagnostic procedure of feces				date20230419
	slit lamp examination					Already exists *see row 100	MAXO:0035013->MAXO:0000973	date20230419
MAXO:0035046	esophageal manometry	A motility study to assess motor function of the upper esophageal sphincter, esophageal body and lower esophageal sphincter.	MAXO:0001396	diagnostic procedure of digestive system				date20230419
MAXO:0035060	central motor conduction time study	The time taken for neural impulses to travel through the central nervous system on their way to the target muscles. PMID: 24112910	MAXO:0035059	nerve conduction study				date20230419
MAXO:0035007	cerebrospinal fluid analysis	Analysis of a cerebrospinal fluid sample.	MAXO:0000566	clinical chemistry assessment				date20230419
MAXO:0035009	examination by dentist	A direct appraisal of a patient's condition by a dentist that is based on an oral exam, medical history, and the patient's account of symptoms.	MAXO:0009053	medical specialist examination				date20230419
MAXO:0035010	examination by neonatologist	A direct appraisal by a professional who is an expert in premature babies or newborns with high-risk or complex health conditions. The physician performs a physical exam and takes medical history.	MAXO:0009053	medical specialist examination				date20230419
MAXO:0035012	perimetry examination	A test that measures all areas of your eyesight including peripheral vision.	MAXO:0000971	vision assessment				date20230419
MAXO:0035015	visual acuity assessment	A test to determine the smallest letters a patient can clearly see.	MAXO:0000971	vision assessment				date20230419
	optical coherence tomography	A noninvasive imaging method that uses reflected light to create pictures of the back of your eye.	MAXO:0001155	eye examination		Already exists MAXO:0035016-> MAXO:0000969        'optical coherence tomography'		date20230419
MAXO:0035041	neurodevelopmental assessment	A comprehensive set of tests designed to assess all aspects of a child's development, including cognition, language, motor, and social skills.	MAXO:0001406	diagnostic procedure of nervous system				date20230419
	applanation tonometry	A test used to measure interocular pressure.	MAXO:0001155	eye examination		Already exists  MAXO:0035100 -> MAXO:0000975		date20230419
MAXO:0035122	cell function assay	An assessment of cell function.	MAXO:0000006	clinical laboratory procedure		need a cell function pattern		date20230419
MAXO:0001478	fetal MRI	Magnetic resonance imaging of the developing fetus in utero.	MAXO:0000424	medical magnetic resonance imaging procedure	https://github.com/monarch-initiative/MAxO/issues/472			
MAXO:0001479	allogeneic hematopoietic stem cell transplantation	A type of hematopoietic stem cell transplantation in which  stem cells are obtained from a donor other than the recipient.	MAXO:0000747	hematopoietic stem cell transplantation		may need pattern?		
MAXO:0001480	immunoglobulin infusion therapy	Intravenous administration of Immune globulin antibodies) derived from the plasma of donors.	MAXO:0001002	immunotherapy procedure		may need pattern?		
MAXO:0001481	IgE-targeting biologic therapy	A type of biologic therapy that is designed to inhibit the activity of IgE immunoglobulins.	MAXO:0000015	biologic therapy				
MAXO:0001482	Th2-targeting biologic therapy	A type of biologic therapy that is designed to modulate helper 2 (Th2) T cell activity	MAXO:0000015	biologic therapy				
MAXO:0001483	complement 5 inhibitor therapy	Therapeutic administration of an inhibitor of complement component 5.	MAXO:0000058	pharmacotherapy		think about hierarchy		
MAXO:0001484	gene editing therapy	A molecular genetic produce to alter a target gene sequence with the intention of repairing or altering the activity of a gene product that is related to a disease.	MAXO:0001001	gene therapy		think about hierarchy		
MAXO:0001485	glutamine supplementation	Administration of dietary glutamine.	MAXO:0010020	amino acid supplementation				
MAXO:0001486	interferon alpha therapy	Therapeutic administration of interferon alpha.	MAXO:0000296	immune stimulant agent therapy				
MAXO:0001487	interferon-gamma therapy	Therapeutic administration of interferon gamma						
MAXO:0001488	interleukin-1 receptor inhibitor therapy	Therapeutic administration of an inhibitor of interleukin 1	MAXO:0000297	immune suppressant agent therapy				
MAXO:0001489	live vaccine avoidance	A medical requirement or recommendation of avoiding vaccination with live (ative) agents	MAXO:0001014	medical action avoidance				
MAXO:0001490	platelet transfusion	The infusion of thrombocytes directly into the bloodstream	MAXO:0000756	blood transfusion				
MAXO:0001491	somatostatin analog therapy	Therapeutic administration of an analog of somatostatin.	MAXO:0000283	hormone modifying therapy				
MAXO:0001492	surveillance for malignancies	Ongoing clinical investigations targeted at the early identification or return of cancer.	MAXO:0000487	clinical assessment				
	thymus transplantation	The surgical transfer of some or all of a thymus from a donor to a patient	MAXO:0000068	transplantation procedure		Term already exists (MAXO_0010042 thymic transplantation). Added synonym		
MAXO:0001493	tumor necrosis factor inhibitor therapy	Therapeutic administration of an inhibitor of tumor necrosis factor.	MAXO:0000297	immune suppressant agent therapy				
MAXO:0001494	ophthalmological diagnostic procedure	A diagnostic procedure that investigates the eye or vision.	MAXO:0000003	diagnostic procedure				NOTE-New term is a parent of other terms
	slit lamp examination	A high-intensity light source used together with a biomicroscope to visualize the anterior and posterior segments of the eye.	???	ophthalmological diagnostic procedure		Already exists MAXO:0000973 slit-lamp examination (will not use MAXO:0035013)--see row 70		
MAXO:0035021	iron-binding capacity assessment	A test that measures the ability of the blood to bind iron.	MAXO:0000566	clinical chemistry assessment				
	fetal ultrasonography	Medical ultrasonography in pregnancy where sound waves are used to create a real-time visual image of the developing fetus in the uterus. 	MAXO:0000520	obstetric ultrasonography		already exists MAXO:0000520 (will not use MAXO:0035021)		
	MRI of the spine	A medical examination performed using of magnetic resonance imaging to image the spine.	MAXO:0000424	medical magnetic resonance imaging procedure		already exists MAXO:0001304 (will not use MAXO:0035056)		
	protein glycosylation assay	An investigation of the amount and kind of glycosylation of proteins in the blood circulation.	MAXO:0000787	blood chemistry measurement		already exists MAXO:0035054 (will not use MAXO:0035112)		
MAXO:0035123	viral cell culture	Test for viral infection based on cytopathic effect and/or antibody staining.	MAXO:0000006	clinical laboratory procedure	https://github.com/monarch-initiative/MAxO/issues/558			